timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
8600,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14176e-13,0,0,-4.89667,0.725434,-0.720548,-4.21532,0.6293,1.54817,-0.294109,0.0522361,-4.89667,0.725434,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.263483,-0.025376,0,-1.5,-nan,0,0,3,-4.21532,0.6293,-0.726562,0.917969,0.879999,-1.3
8610,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14176e-13,0,0,-4.89667,0.725434,-0.720548,-4.18346,0.623251,1.61205,-0.306007,0.0522361,-4.89667,0.725434,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.260148,0.038422,0,-1.5,-nan,0,0,3,-4.18346,0.623251,-0.726562,0.917969,0.879999,-1.3
8620,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14177e-13,0,0,-4.73146,0.619157,-0.696112,-4.10935,0.609202,1.74808,-0.330549,0.0494038,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.253538,0.173548,0,-1.5,-nan,0,0,3,-4.10935,0.609202,-0.65625,0.828125,1.05,-1.47
8630,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14177e-13,0,0,-4.73146,0.619157,-0.696112,-4.07351,0.602464,1.81051,-0.339667,0.0494038,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.250455,0.235903,0,-1.5,-nan,0,0,3,-4.07351,0.602464,-0.65625,0.828125,1.05,-1.47
8640,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14178e-13,0,0,-4.73146,0.619157,-0.696112,-4.00315,0.589406,1.92463,-0.355861,0.0464694,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.249355,0.273678,0,-1.5,-nan,0,0,3,-4.00315,0.589406,-0.628906,0.769531,1.14,-1.54
8650,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14179e-13,0,0,-4.73146,0.619157,-0.696112,-3.97782,0.584743,1.96378,-0.360451,0.0454713,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.249628,0.273429,0,-1.5,-nan,0,0,3,-3.97782,0.584743,-0.578125,0.71875,1.24,-1.61
8660,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14179e-13,0,0,-4.73146,0.619157,-0.696112,-3.93565,0.577069,2.02649,-0.367448,0.0454713,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.249628,0.273429,0,-1.5,-nan,0,0,3,-3.93565,0.577069,-0.578125,0.71875,1.24,-1.61
8670,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1418e-13,0,0,-4.73146,0.619157,-0.696112,-3.89216,0.569251,2.08818,-0.373608,0.0421033,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.250548,0.272586,0,-1.5,-nan,0,0,3,-3.89216,0.569251,-0.527344,0.65625,1.32,-1.71
8680,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1418e-13,0,0,-4.73146,0.619157,-0.696112,-3.84527,0.560989,2.1503,-0.376056,0.0398183,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25117,0.272013,0,-1.5,-nan,0,0,3,-3.84527,0.560989,-0.488281,0.597656,1.4,-1.75
8690,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14181e-13,0,0,-4.73146,0.619157,-0.696112,-3.79924,0.553074,2.20854,-0.37726,0.0398183,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25117,0.272013,0,-1.5,-nan,0,0,3,-3.79924,0.553074,-0.488281,0.597656,1.4,-1.75
8700,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14182e-13,0,0,-4.73146,0.619157,-0.696112,-3.752,0.545134,2.26602,-0.378103,0.036957,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.246582,0.271095,0,-1.5,-nan,0,0,3,-3.752,0.545134,-0.4375,0.539062,1.47,-1.83
8710,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14181e-13,0,0,-4.73146,0.619157,-0.696112,-3.70126,0.536856,2.32404,-0.375509,0.036957,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.239545,0.270835,0,-1.5,-nan,0,0,3,-3.70126,0.536856,-0.4375,0.539062,1.47,-1.83
8720,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14183e-13,0,0,-4.73146,0.619157,-0.696112,-3.65164,0.529009,2.37827,-0.372496,0.0341809,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.234179,0.26996,0,-1.5,-nan,0,0,3,-3.65164,0.529009,-0.328125,0.40625,1.63,-1.95
8730,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14183e-13,0,0,-4.73146,0.619157,-0.696112,-3.51962,0.509819,2.50712,-0.360263,0.0324767,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.224539,0.269232,0,-1.5,-nan,0,0,3,-3.51962,0.509819,-0.269531,0.339844,1.81,-2.02
8740,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14184e-13,0,0,-4.73146,0.619157,-0.696112,-3.4637,0.501983,2.5548,-0.35461,0.0324767,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.221073,0.26912,0,-1.5,-nan,0,0,3,-3.4637,0.501983,-0.207031,0.277344,1.8,-2.02
8750,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14184e-13,0,0,-4.73146,0.619157,-0.696112,-3.40153,0.493585,2.60279,-0.347011,0.0295518,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.219685,0.268407,0,-1.5,-nan,0,0,3,-3.40153,0.493585,-0.207031,0.277344,1.8,-2.02
8760,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14185e-13,0,0,-4.73146,0.619157,-0.696112,-3.35959,0.488106,2.62973,-0.339765,0.0280057,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.220968,0.268092,0,-1.5,-nan,0,0,3,-3.35959,0.488106,-0.136719,0.207031,1.91,-2.07
8770,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14185e-13,0,0,-4.73146,0.619157,-0.696112,-3.30391,0.481142,2.66174,-0.327947,0.0280057,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.224678,0.268196,0,-1.5,-nan,0,0,3,-3.30391,0.481142,-0.136719,0.207031,1.91,-2.07
8780,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14186e-13,0,0,-4.73146,0.619157,-0.696112,-3.24485,0.474125,2.69271,-0.313596,0.0247377,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.231735,0.267613,0,-1.5,-nan,0,0,3,-3.24485,0.474125,-0.078125,0.136719,1.98,-2.12
8790,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14186e-13,0,0,-4.73146,0.619157,-0.696112,-3.19072,0.468142,2.71223,-0.292435,0.0215996,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.246767,0.267191,0,-1.5,-nan,0,0,3,-3.19072,0.468142,-0.0078125,0.0664062,2.05,-2.15
8800,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14187e-13,0,0,-4.73146,0.619157,-0.696112,-3.12801,0.46188,2.73156,-0.264771,0.0215996,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.256084,0.267392,0,-1.5,-nan,0,0,3,-3.12801,0.46188,-0.0078125,0.0664062,2.05,-2.15
8810,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14188e-13,0,0,-4.73146,0.619157,-0.696112,-3.07316,0.456916,2.74585,-0.238698,0.0203711,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.256412,0.267078,0,-1.5,-nan,0,0,3,-3.07316,0.456916,0.0585938,-0.0078125,2.1,-2.12
8820,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14188e-13,0,0,-4.73146,0.619157,-0.696112,-3.01269,0.452272,2.74919,-0.199753,0.0226925,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255791,0.267672,0,-1.5,-nan,0,0,3,-3.01269,0.452272,0.128906,-0.0664062,2.21,-2.09
8830,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14189e-13,0,0,-4.73146,0.619157,-0.696112,-2.95496,0.448664,2.74783,-0.159851,0.0235504,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255562,0.267891,0,-1.5,-nan,0,0,3,-2.95496,0.448664,0.128906,-0.0664062,2.21,-2.09
8840,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14189e-13,0,0,-4.73146,0.619157,-0.696112,-2.89459,0.445841,2.74142,-0.115258,0.0254188,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255061,0.268368,0,-1.5,-nan,0,0,3,-2.89459,0.445841,0.199219,-0.136719,2.18,-2.06
8850,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1419e-13,0,0,-4.73146,0.619157,-0.696112,-2.83993,0.444154,2.72949,-0.0711328,0.0254188,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255061,0.268368,0,-1.5,-nan,0,0,3,-2.83993,0.444154,0.199219,-0.136719,2.18,-2.06
8860,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1419e-13,0,0,-4.73146,0.619157,-0.696112,-2.77738,0.443339,2.71426,-0.0198297,0.0256809,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25499,0.268435,0,-1.5,-nan,0,0,3,-2.77738,0.443339,0.277344,-0.207031,2.28,-1.99
8870,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14191e-13,0,0,-4.73146,0.619157,-0.696112,-2.73139,0.44344,2.69971,0.0199359,0.0256809,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25499,0.268435,0,-1.5,-nan,0,0,3,-2.73139,0.44344,0.359375,-0.269531,2.24,-1.95
8880,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14191e-13,0,0,-4.73146,0.619157,-0.696112,-2.67769,0.444554,2.6792,0.0709096,0.0254146,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255062,0.268367,0,-1.5,-nan,0,0,3,-2.67769,0.444554,0.359375,-0.269531,2.24,-1.95
8890,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14192e-13,0,0,-4.73146,0.619157,-0.696112,-2.6191,0.447,2.65617,0.128103,0.0255885,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255015,0.268412,0,-1.5,-nan,0,0,3,-2.6191,0.447,0.429688,-0.328125,1.98,-1.47
8900,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14192e-13,0,0,-4.73146,0.619157,-0.696112,-2.56629,0.450341,2.63374,0.183609,0.0255885,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.255015,0.268412,0,-1.5,-nan,0,0,3,-2.56629,0.450341,0.507812,-0.386719,1.89,-1.39
8910,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14193e-13,0,0,-4.73146,0.619157,-0.696112,-2.50877,0.455438,2.60718,0.250901,0.0280266,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25436,0.269033,0,-1.5,-nan,0,0,3,-2.50877,0.455438,0.507812,-0.386719,1.89,-1.39
8920,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14193e-13,0,0,-4.73146,0.619157,-0.696112,-2.45697,0.461335,2.58253,0.314158,0.0293674,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.253999,0.269374,0,-1.5,-nan,0,0,3,-2.45697,0.461335,0.589844,-0.449219,2.4,-1.6
8930,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14194e-13,0,0,-4.73146,0.619157,-0.696112,-2.39805,0.469808,2.55387,0.388558,0.0293674,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.253999,0.269374,0,-1.5,-nan,0,0,3,-2.39805,0.469808,0.667969,-0.488281,2.33,-1.5
8940,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14195e-13,0,0,-4.73146,0.619157,-0.696112,-2.34733,0.478562,2.5283,0.459018,0.0324791,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25316,0.270163,0,-1.5,-nan,0,0,3,-2.34733,0.478562,0.667969,-0.488281,2.33,-1.5
8950,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14195e-13,0,0,-4.73146,0.619157,-0.696112,-2.29215,0.489902,2.50021,0.53738,0.0324791,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25316,0.270163,0,-1.5,-nan,0,0,3,-2.29215,0.489902,0.75,-0.539062,2.46,-1.29
8960,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14196e-13,0,0,-4.73146,0.619157,-0.696112,-2.24003,0.502265,2.4734,0.612889,0.0344312,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.252632,0.270656,0,-1.5,-nan,0,0,3,-2.24003,0.502265,0.75,-0.539062,2.46,-1.29
8970,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14196e-13,0,0,-4.73146,0.619157,-0.696112,-2.18851,0.516293,2.44551,0.690447,0.0354704,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25235,0.270919,0,-1.5,-nan,0,0,3,-2.18851,0.516293,0.839844,-0.566406,2.39,-1.21
8980,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14197e-13,0,0,-4.73146,0.619157,-0.696112,-2.14719,0.528739,2.42244,0.752748,0.0354704,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.25235,0.270919,0,-1.5,-nan,0,0,3,-2.14719,0.528739,0.839844,-0.566406,2.39,-1.21
8990,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14197e-13,0,0,-4.73146,0.619157,-0.696112,-2.10866,0.541375,2.39953,0.810467,0.0390808,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.251371,0.271828,0,-1.5,-nan,0,0,3,-2.10866,0.541375,0.917969,-0.609375,2.48,-1.06
9000,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14198e-13,0,0,-4.73146,0.619157,-0.696112,-2.05874,0.559471,2.36739,0.884891,0.0390808,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.251371,0.271828,0,-1.5,-nan,0,0,3,-2.05874,0.559471,0.917969,-0.609375,2.48,-1.06
9010,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14198e-13,0,0,-4.73146,0.619157,-0.696112,-2.00951,0.579142,2.33249,0.955589,0.0480429,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.248924,0.27407,0,-1.5,-nan,0,0,3,-2.00951,0.579142,1,-0.636719,2.55,-0.969997
9020,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14199e-13,0,0,-4.73146,0.619157,-0.696112,-1.96116,0.600138,2.28889,1.01677,0.050647,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.24821,0.274717,0,-1.5,-nan,0,0,3,-1.96116,0.600138,1.07812,-0.667969,2.4,-0.779999
9030,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14199e-13,0,0,-4.73146,0.619157,-0.696112,-1.91155,0.623425,2.24017,1.07655,0.050647,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.24821,0.274717,0,-1.5,-nan,0,0,3,-1.91155,0.623425,1.07812,-0.667969,2.4,-0.779999
9040,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.142e-13,0,0,-4.73146,0.619157,-0.696112,-1.86521,0.646866,2.19094,1.12983,0.0556085,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.246844,0.275945,0,-1.5,-nan,0,0,3,-1.86521,0.646866,1.16797,-0.699219,2.58,-0.659998
9050,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14201e-13,0,0,-4.73146,0.619157,-0.696112,-1.82011,0.671153,2.12695,1.16743,0.0554881,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.246877,0.275916,0,-1.5,-nan,0,0,3,-1.82011,0.671153,1.25,-0.707031,2.38,-0.549999
9060,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14201e-13,0,0,-4.73146,0.619157,-0.696112,-1.77645,0.696163,2.05954,1.2005,0.0554881,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.246877,0.275916,0,-1.5,-nan,0,0,3,-1.77645,0.696163,1.25,-0.707031,2.38,-0.549999
9070,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14202e-13,0,0,-4.73146,0.619157,-0.696112,-1.7342,0.721853,1.98964,1.22984,0.0522919,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.247758,0.275125,0,-1.5,-nan,0,0,3,-1.7342,0.721853,1.33984,-0.726562,2.43,-0.489998
9080,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14202e-13,0,0,-4.73146,0.619157,-0.696112,-1.69366,0.747897,1.90694,1.24445,0.0522919,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.247758,0.275125,0,-1.5,-nan,0,0,3,-1.69366,0.747897,1.33984,-0.726562,2.43,-0.489998
9090,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14203e-13,0,0,-4.73146,0.619157,-0.696112,-1.65306,0.775513,1.81977,1.25826,0.0455389,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.250944,0.244176,0,-1.5,-nan,0,0,3,-1.65306,0.775513,1.40625,-0.726562,2.34,-0.359999
9100,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14203e-13,0,0,-4.73146,0.619157,-0.696112,-1.6247,0.795647,1.74603,1.25823,0.0436283,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.254626,0.170029,0,-1.5,-nan,0,0,3,-1.6247,0.795647,1.47656,-0.75,2.22,-0.309999
9110,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14204e-13,0,0,-4.73146,0.619157,-0.696112,-1.58952,0.822023,1.64603,1.25511,0.0436283,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.258987,0.0701273,0,-1.5,-nan,0,0,3,-1.58952,0.822023,1.47656,-0.75,2.22,-0.309999
9120,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14204e-13,0,0,-4.73146,0.619157,-0.696112,-1.55645,0.848328,1.54435,1.25045,0.0423834,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.263382,-0.0317825,0,-1.5,-nan,0,0,3,-1.55645,0.848328,1.54688,-0.757812,2.1,-0.24
9130,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14205e-13,0,0,-4.73146,0.619157,-0.696112,-1.52562,0.87446,1.43694,1.24191,0.0423834,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.267934,-0.139101,0,-1.5,-nan,0,0,3,-1.52562,0.87446,1.54688,-0.757812,2.1,-0.24
9140,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14205e-13,0,0,-4.73146,0.619157,-0.696112,-1.49573,0.901642,1.32206,1.23205,0.0401462,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.272096,-0.251081,0,-1.5,-nan,0,0,3,-1.49573,0.901642,1.61719,-0.757812,1.98,-0.169998
9150,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14206e-13,0,0,-4.73146,0.619157,-0.696112,-1.47084,0.92613,1.21114,1.22103,0.04044,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.272169,-0.251001,0,-1.5,-nan,0,0,3,-1.47084,0.92613,1.67969,-0.769531,1.82,-0.109999
9160,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14206e-13,0,0,-4.73146,0.619157,-0.696112,-1.44608,0.952801,1.08861,1.20858,0.04044,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.272169,-0.251001,0,-1.5,-nan,0,0,3,-1.44608,0.952801,1.73828,-0.769531,1.64,-0.039999
9170,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14207e-13,0,0,-4.73146,0.619157,-0.696112,-1.42501,0.977983,0.968404,1.19532,0.0400373,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.272068,-0.25111,0,-1.5,-nan,0,0,3,-1.42501,0.977983,1.73828,-0.769531,1.64,-0.039999
9180,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14208e-13,0,0,-4.73146,0.619157,-0.696112,-1.40645,1.00289,0.848591,1.18222,0.0386454,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.271719,-0.251489,0,-1.5,-nan,0,0,3,-1.40645,1.00289,1.78906,-0.757812,1.48,0.0299988
9190,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14208e-13,0,0,-4.73146,0.619157,-0.696112,-1.37753,1.05619,0.583125,1.15346,0.0352811,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270871,-0.252402,0,-1.5,-nan,0,0,3,-1.37753,1.05619,1.82812,-0.757812,1.3,0.0899982
9200,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14209e-13,0,0,-4.73146,0.619157,-0.696112,-1.36306,1.09479,0.386495,1.13057,0.0346333,-4.73146,0.619157,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270707,-0.252577,0,-1.5,-nan,0,0,3,-1.36306,1.09479,1.86719,-0.757812,1.13,0.16
