timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
750,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13742e-13,0,0,-2.47535,-0.0318864,-0.122237,0,0,0,0,0,1.52465,-0.0318864,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000176126,-1.5,nan,0,0,3,0,0,0,0,0,0
760,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13743e-13,0,0,-2.47535,-0.0318864,-0.122237,0,0,0,0,0,1.52465,-0.0318864,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000170555,-1.5,nan,0,0,3,0,0,0,0,0,0
770,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13743e-13,0,0,-2.47535,-0.0318864,-0.122237,0,0,0,0,0,1.52465,-0.0318864,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000165495,-1.5,nan,0,0,3,0,0,0,0,0,0
780,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13744e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000160586,-1.5,nan,0,0,3,0,0,0,0,0,0
790,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13744e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.00015582,-1.5,nan,0,0,3,0,0,0,0,0,0
800,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13745e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000151501,-1.5,nan,0,0,3,0,0,0,0,0,0
810,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13745e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000147303,-1.5,nan,0,0,3,0,0,0,0,0,0
820,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13746e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000142643,-1.5,nan,0,0,3,0,0,0,0,0,0
830,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13747e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000138412,-1.5,nan,0,0,3,0,0,0,0,0,0
840,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13747e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000134303,-1.5,nan,0,0,3,0,0,0,0,0,0
850,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13748e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000130317,-1.5,nan,0,0,3,0,0,0,0,0,0
860,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13748e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000126449,-1.5,nan,0,0,3,0,0,0,0,0,0
870,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13749e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000122696,-1.5,nan,0,0,3,0,0,0,0,0,0
880,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13749e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000119054,-1.5,nan,0,0,3,0,0,0,0,0,0
890,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1375e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000115286,-1.5,nan,0,0,3,0,0,0,0,0,0
900,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1375e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000111866,-1.5,nan,0,0,3,0,0,0,0,0,0
910,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13751e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000108546,-1.5,nan,0,0,3,0,0,0,0,0,0
920,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13751e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000105324,-1.5,nan,0,0,3,0,0,0,0,0,0
930,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13752e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,0.000101992,-1.5,nan,0,0,3,0,0,0,0,0,0
940,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13753e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,9.91671e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
950,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13753e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,9.64189e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
960,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13754e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,9.3557e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
970,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13754e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,9.07801e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
980,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13755e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,8.79087e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
990,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13755e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,8.53008e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1000,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13756e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,8.2769e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1010,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13756e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,8.03122e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1020,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13757e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,7.77704e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1030,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13757e-13,0,0,-2.69278,-0.0357524,-0.0962473,0,0,0,0,0,1.30722,-0.0357524,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,7.5462e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1040,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13758e-13,0,0,-3.00997,-0.0366396,-0.03155,0,0,0,0,0,0.990026,-0.0366396,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,7.32222e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1050,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13759e-13,0,0,-3.00997,-0.0366396,-0.03155,0,0,0,0,0,0.990026,-0.0366396,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,7.09062e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1060,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13759e-13,0,0,-3.00997,-0.0366396,-0.03155,0,0,0,0,0,0.990026,-0.0366396,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,6.88016e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1070,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1376e-13,0,0,-3.00997,-0.0366396,-0.03155,0,0,0,0,0,0.990026,-0.0366396,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,6.67594e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1080,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1376e-13,0,0,-3.00997,-0.0366396,-0.03155,0,0,0,0,0,0.990026,-0.0366396,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,6.47789e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1090,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13761e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,6.28572e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1100,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13761e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,6.09925e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1110,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13762e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,5.91831e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1120,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13762e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0,-0.261799,5.74265e-05,-1.5,nan,0,0,3,0,0,0,0,0,0
1130,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13763e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421159,-0.261799,5.50438e-05,-1.5,nan,0,0,3,0.952319,-0.0359189,0,0,0,0
1140,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13763e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421216,-0.261799,5.33028e-05,-1.5,nan,0,0,3,0.941861,-0.0359238,0,0,0,0
1150,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13764e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421269,-0.261799,5.17207e-05,-1.5,nan,0,0,3,0.932057,-0.0359284,0,0,0,0
1160,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13764e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421323,-0.261799,5.01855e-05,-1.5,nan,0,0,3,0.922253,-0.035933,0,0,0,0
1170,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13765e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.042138,-0.261799,4.85981e-05,-1.5,nan,0,0,3,0.911796,-0.0359379,0,0,0,0
1180,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13766e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421433,-0.261799,4.71564e-05,-1.5,nan,0,0,3,0.901992,-0.0359425,0,0,0,0
1190,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13766e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421487,-0.261799,4.57568e-05,-1.5,nan,0,0,3,0.892188,-0.0359471,0,0,0,0
1200,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13767e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421541,-0.261799,4.43986e-05,-1.5,nan,0,0,3,0.882384,-0.0359517,0,0,0,0
1210,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13767e-13,0,0,-2.99474,-0.035894,-0.0335868,0,0,0,0,0,1.00526,-0.035894,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0421594,-0.261799,4.31687e-05,-1.5,nan,0,0,3,0.87258,-0.0359563,0,0,0,0
1220,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13768e-13,0,0,-2.96884,-0.0443048,-0.0468468,0,0,0,0,0,1.03116,-0.0443048,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0456043,-0.261799,4.17185e-05,-1.5,nan,0,0,3,0.912705,-0.0372689,0,0,0,0
1230,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13768e-13,0,0,-2.96884,-0.0443048,-0.0468468,0,0,0,0,0,1.03116,-0.0443048,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0456509,-0.261799,4.02364e-05,-1.5,nan,0,0,3,0.902293,-0.0373089,0,0,0,0
1240,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13769e-13,0,0,-2.96884,-0.0443048,-0.0468468,0,0,0,0,0,1.03116,-0.0443048,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0456898,-0.261799,3.90421e-05,-1.5,nan,0,0,3,0.893616,-0.0373423,0,0,0,0
1250,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13769e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0786116,-0.261799,3.7655e-05,-1.5,nan,0,0,3,1.03539,-0.0452889,0,0,0,0
1260,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1377e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0790637,-0.261799,3.65374e-05,-1.5,nan,0,0,3,1.03706,-0.0456773,0,0,0,0
1270,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1377e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.079546,-0.261799,3.53817e-05,-1.5,nan,0,0,3,1.03883,-0.0460917,0,0,0,0
1280,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13771e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0800584,-0.261799,3.41922e-05,-1.5,nan,0,0,3,1.04072,-0.0465319,0,0,0,0
1290,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13772e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0805106,-0.261799,3.31774e-05,-1.5,nan,0,0,3,1.04239,-0.0469204,0,0,0,0
1300,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13772e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0809929,-0.261799,3.2128e-05,-1.5,nan,0,0,3,1.04417,-0.0473347,0,0,0,0
1310,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13773e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.081445,-0.261799,3.11749e-05,-1.5,nan,0,0,3,1.04584,-0.0477231,0,0,0,0
1320,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13773e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.081867,-0.261799,3.03109e-05,-1.5,nan,0,0,3,1.04739,-0.0480857,0,0,0,0
1330,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13774e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0823493,-0.261799,2.94112e-05,-1.5,nan,0,0,3,1.04917,-0.0485,0,0,0,0
1340,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13774e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0828014,-0.261799,2.85387e-05,-1.5,nan,0,0,3,1.05084,-0.0488885,0,0,0,0
1350,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13775e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0832234,-0.261799,2.77478e-05,-1.5,nan,0,0,3,1.0524,-0.049251,0,0,0,0
1360,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13775e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0837057,-0.261799,2.68696e-05,-1.5,nan,0,0,3,1.05418,-0.0496653,0,0,0,0
1370,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13776e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0841579,-0.261799,2.60721e-05,-1.5,nan,0,0,3,1.05584,-0.0500538,0,0,0,0
1380,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13776e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0846402,-0.261799,2.52474e-05,-1.5,nan,0,0,3,1.05762,-0.0504681,0,0,0,0
1390,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13777e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0850923,-0.261799,2.44984e-05,-1.5,nan,0,0,3,1.05929,-0.0508566,0,0,0,0
1400,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13777e-13,0,0,-2.96234,-0.0485464,-0.0481053,0,0,0,0,0,1.03766,-0.0485464,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0855444,-0.261799,2.37713e-05,-1.5,nan,0,0,3,1.06096,-0.051245,0,0,0,0
1410,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13783e-13,0,0,-2.77584,-0.0336116,-0.0471109,0,0,0,0,0,1.22416,-0.0336116,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0438037,-0.261799,2.28793e-05,-1.5,nan,0,0,3,1.06951,-0.0367826,0,0,0,0
1420,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13778e-13,0,0,-2.77584,-0.0336116,-0.0471109,0,0,0,0,0,1.22416,-0.0336116,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.043821,-0.261799,2.22002e-05,-1.5,nan,0,0,3,1.07136,-0.0367975,0,0,0,0
1430,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13779e-13,0,0,-2.77584,-0.0336116,-0.0471109,0,0,0,0,0,1.22416,-0.0336116,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0438382,-0.261799,2.15413e-05,-1.5,nan,0,0,3,1.07321,-0.0368123,0,0,0,0
