timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
27740,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15223e-13,0,0,-2.95684,-0.159503,0.0823653,-18.8627,-10.7907,-0.657344,-0.368615,0.0236364,1.04316,-0.159503,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255539,-0.267913,0,-1.5,-nan,0,0,3,1.0494,-0.160788,0,0,0,0,0.00107318,0.0041368
27750,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15223e-13,0,0,-2.95013,-0.163506,0.0808137,-18.8759,-10.7981,-0.657321,-0.368645,0.0236364,1.04987,-0.163506,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255539,-0.267913,0,-1.5,-nan,0,0,3,1.04906,-0.162739,0,0,0,0,0.000135839,0.000812173
27760,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15224e-13,0,0,-2.95013,-0.163506,0.0808137,-18.8871,-10.8043,-0.657303,-0.36867,0.0236364,1.04987,-0.163506,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255539,-0.267913,0,-1.5,-nan,0,0,3,1.04906,-0.162725,0,0,0,0,0.000154376,0.00078699
27770,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15224e-13,0,0,-2.93871,-0.160548,0.0719462,-18.9022,-10.8128,-0.657276,-0.368703,0.0234375,1.06129,-0.160548,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255592,-0.267863,0,-1.5,-nan,0,0,3,1.05101,-0.161002,0,0,0,0,0.00275445,0.00364611
27780,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15225e-13,0,0,-2.98063,-0.169428,0.0960107,-18.9173,-10.8213,-0.657226,-0.368719,0.0236364,1.01937,-0.169428,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255539,-0.267913,0,-1.5,-nan,0,0,3,1.0497,-0.163229,0,0,0,0,0.00169885,-0.000176996
27790,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15225e-13,0,0,-2.98063,-0.169428,0.0960107,-18.9291,-10.8279,-0.657207,-0.368745,0.0236975,1.01937,-0.169428,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255522,-0.267929,0,-1.5,-nan,0,0,3,1.04973,-0.163233,0,0,0,0,0.00171769,-0.000203162
27800,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15226e-13,0,0,-2.9506,-0.156906,0.0788062,-18.9442,-10.8364,-0.657183,-0.368779,0.0236975,1.0494,-0.156906,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255522,-0.267929,0,-1.5,-nan,0,0,3,1.04926,-0.161723,0,0,0,0,0.000513911,0.00125942
27810,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15226e-13,0,0,-2.93238,-0.172765,0.0615896,-18.9587,-10.8445,-0.65716,-0.36881,0.0236975,1.06762,-0.172765,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255522,-0.267929,0,-1.5,-nan,0,0,3,1.04862,-0.164059,0,0,0,0,-0.000231802,-0.00298536
27820,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15227e-13,0,0,-2.93238,-0.172765,0.0615896,-18.9705,-10.8511,-0.657138,-0.368839,0.0236975,1.06762,-0.172765,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255522,-0.267929,0,-1.5,-nan,0,0,3,1.04862,-0.164114,0,0,0,0,-0.000209689,-0.00301442
27830,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15227e-13,0,0,-2.94481,-0.177854,0.0773882,-18.9863,-10.86,-0.657099,-0.368887,0.0237585,1.05519,-0.177854,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255506,-0.267945,0,-1.5,-nan,0,0,3,1.04993,-0.16784,0,0,0,0,0.000820756,-0.00933611
27840,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15228e-13,0,0,-2.93277,-0.162248,0.0682869,-19.0014,-10.8685,-0.657062,-0.368933,0.0237585,1.06723,-0.162248,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255506,-0.267945,0,-1.5,-nan,0,0,3,1.05095,-0.164283,0,0,0,0,0.00174797,-0.00273046
27850,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15229e-13,0,0,-2.93277,-0.162248,0.0682869,-19.0132,-10.8751,-0.657034,-0.368968,0.0237585,1.06723,-0.162248,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255506,-0.267945,0,-1.5,-nan,0,0,3,1.05098,-0.164335,0,0,0,0,0.00177664,-0.00276574
27860,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15229e-13,0,0,-2.96281,-0.174759,0.085495,-19.0264,-10.8825,-0.657002,-0.369007,0.0238196,1.03719,-0.174759,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25549,-0.26796,0,-1.5,-nan,0,0,3,1.04904,-0.168205,0,0,0,0,-0.00266701,-0.00915247
27870,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1523e-13,0,0,-2.95074,-0.156806,0.0786518,-19.048,-10.8947,-0.656944,-0.369057,0.0238196,1.04926,-0.156806,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25549,-0.26796,0,-1.5,-nan,0,0,3,1.0467,-0.164236,0,0,0,0,-0.0144747,-0.00271833
27880,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1523e-13,0,0,-2.95074,-0.156806,0.0786518,-19.0599,-10.9013,-0.656916,-0.369092,0.0238196,1.04926,-0.156806,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25549,-0.26796,0,-1.5,-nan,0,0,3,1.04644,-0.164286,0,0,0,0,-0.0144468,-0.00275287
27890,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15231e-13,0,0,-2.93885,-0.160449,0.0717931,-19.075,-10.9098,-0.656881,-0.369135,0.0238196,1.06115,-0.160449,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25549,-0.26796,0,-1.5,-nan,0,0,3,1.0477,-0.161808,0,0,0,0,-0.0128177,0.00187555
27900,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15231e-13,0,0,-2.93885,-0.160449,0.0717931,-19.0901,-10.9183,-0.656846,-0.369179,0.0238196,1.06115,-0.160449,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25549,-0.26796,0,-1.5,-nan,0,0,3,1.04861,-0.160997,0,0,0,0,-0.013798,0.00284389
27910,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15232e-13,0,0,-2.93885,-0.160449,0.0717931,-19.1013,-10.9246,-0.65682,-0.369211,0.0238806,1.06115,-0.160449,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255473,-0.267976,0,-1.5,-nan,0,0,3,1.04837,-0.160948,0,0,0,0,-0.0137722,0.00281194
27920,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15232e-13,0,0,-2.94507,-0.162941,0.0753558,-19.1164,-10.9331,-0.656786,-0.369253,0.0238806,1.05493,-0.162941,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255473,-0.267976,0,-1.5,-nan,0,0,3,1.05309,-0.161262,0,0,0,0,-0.0080542,0.00255284
27930,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15233e-13,0,0,-2.94507,-0.162941,0.0753558,-19.1282,-10.9397,-0.656759,-0.369286,0.0238806,1.05493,-0.162941,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255473,-0.267976,0,-1.5,-nan,0,0,3,1.05294,-0.161216,0,0,0,0,-0.00802749,0.0025197
27940,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15233e-13,0,0,-2.98077,-0.169327,0.0958548,-19.1433,-10.9482,-0.656729,-0.369324,0.0239417,1.01923,-0.169327,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255457,-0.267991,0,-1.5,-nan,0,0,3,1.04847,-0.162457,0,0,0,0,-0.0124838,0.00123259
27950,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15234e-13,0,0,-2.93871,-0.160548,0.0719462,-19.1577,-10.9563,-0.656711,-0.369352,0.0239417,1.06129,-0.160548,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255457,-0.267991,0,-1.5,-nan,0,0,3,1.05525,-0.162006,0,0,0,0,0.00843167,0.00145668
27960,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15235e-13,0,0,-2.93871,-0.160548,0.0719462,-19.1696,-10.963,-0.656695,-0.369374,0.0240027,1.06129,-0.160548,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25544,-0.268007,0,-1.5,-nan,0,0,3,1.05539,-0.161982,0,0,0,0,0.00844687,0.00143453
27970,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15235e-13,0,0,-2.94493,-0.163041,0.0755091,-19.1827,-10.9704,-0.656679,-0.369399,0.0240027,1.05507,-0.163041,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.25544,-0.268007,0,-1.5,-nan,0,0,3,1.05633,-0.162953,0,0,0,0,0.0112492,0.000336975
27980,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15236e-13,0,0,-2.94493,-0.163041,0.0755091,-19.1926,-10.9759,-0.656657,-0.369412,0.0239258,1.05507,-0.163041,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255461,-0.267987,0,-1.5,-nan,0,0,3,1.05649,-0.162952,0,0,0,0,0.0112703,0.000323921
27990,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15236e-13,0,0,-2.95395,-0.165915,0.0876632,-19.207,-10.9841,-0.656612,-0.369422,0.0239258,1.04605,-0.165915,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255461,-0.267987,0,-1.5,-nan,0,0,3,1.05528,-0.163237,0,0,0,0,0.00799507,-0.000418872
28000,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15237e-13,0,0,-2.93295,-0.162473,0.0680987,-19.2228,-10.9929,-0.656585,-0.369442,0.0240638,1.06705,-0.162473,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255424,-0.268023,0,-1.5,-nan,0,0,3,1.05557,-0.162741,0,0,0,0,0.00916064,-0.000598609
28010,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15238e-13,0,0,-2.93295,-0.162473,0.0680987,-19.2346,-10.9996,-0.656582,-0.369464,0.0240638,1.06705,-0.162473,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255424,-0.268023,0,-1.5,-nan,0,0,3,1.05573,-0.162754,0,0,0,0,0.00916433,-0.000620902
28020,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15239e-13,0,0,-2.90961,-0.164862,0.0594313,-19.2497,-11.0081,-0.656577,-0.369493,0.0240638,1.09039,-0.164862,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255424,-0.268023,0,-1.5,-nan,0,0,3,1.06236,-0.162917,0,0,0,0,0.017679,0.000212282
28030,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15239e-13,0,0,-2.94466,-0.177851,0.0775465,-19.2648,-11.0166,-0.656572,-0.369521,0.0241248,1.05534,-0.177851,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255408,-0.268038,0,-1.5,-nan,0,0,3,1.05858,-0.164,0,0,0,0,0.0132746,-0.00146013
28040,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15237e-13,0,0,-2.94466,-0.177851,0.0775465,-19.2759,-11.0229,-0.656568,-0.369542,0.0241248,1.05534,-0.177851,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255408,-0.268038,0,-1.5,-nan,0,0,3,1.05881,-0.164025,0,0,0,0,0.0132782,-0.00148088
28050,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1524e-13,0,0,-2.94466,-0.177851,0.0775465,-19.2917,-11.0317,-0.656563,-0.369571,0.0241248,1.05534,-0.177851,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255408,-0.268038,0,-1.5,-nan,0,0,3,1.05572,-0.164289,0,0,0,0,0.0075894,-0.00255606
28060,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1524e-13,0,0,-2.94466,-0.177851,0.0775465,-19.3029,-11.038,-0.65656,-0.369591,0.0241859,1.05534,-0.177851,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255391,-0.268054,0,-1.5,-nan,0,0,3,1.05585,-0.164334,0,0,0,0,0.00759292,-0.00257641
28070,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15241e-13,0,0,-2.93248,-0.162345,0.0685977,-19.318,-11.0465,-0.656555,-0.369622,0.0241859,1.06752,-0.162345,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255391,-0.268054,0,-1.5,-nan,0,0,3,1.05982,-0.164662,0,0,0,0,0.0130972,-0.00450835
28080,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15241e-13,0,0,-2.93347,-0.174701,0.0731444,-19.3311,-11.0539,-0.65653,-0.369643,0.0241699,1.06653,-0.174701,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255396,-0.26805,0,-1.5,-nan,0,0,3,1.06456,-0.165956,0,0,0,0,0.0176015,-0.00736433
28090,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15242e-13,0,0,-2.93347,-0.174701,0.0731444,-19.3409,-11.0594,-0.656516,-0.369661,0.0241859,1.06653,-0.174701,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255391,-0.268054,0,-1.5,-nan,0,0,3,1.06482,-0.166069,0,0,0,0,0.0176157,-0.00738284
28100,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15242e-13,0,0,-2.95044,-0.156801,0.0789706,-19.356,-11.0679,-0.656511,-0.369702,0.0242469,1.04956,-0.156801,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255375,-0.268069,0,-1.5,-nan,0,0,3,1.0595,-0.166471,0,0,0,0,0.0116339,-0.00890902
28110,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15243e-13,0,0,-2.95044,-0.156801,0.0789706,-19.3672,-11.0742,-0.656508,-0.369732,0.0242469,1.04956,-0.156801,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255375,-0.268069,0,-1.5,-nan,0,0,3,1.0597,-0.166622,0,0,0,0,0.0116375,-0.00893903
28120,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15244e-13,0,0,-2.93855,-0.160444,0.0721106,-19.3823,-11.0827,-0.656503,-0.369772,0.0242469,1.06145,-0.160444,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255375,-0.268069,0,-1.5,-nan,0,0,3,1.06127,-0.164981,0,0,0,0,0.0140374,-0.00554529
28130,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15244e-13,0,0,-2.95044,-0.156801,0.0789706,-19.398,-11.0916,-0.656498,-0.369814,0.024308,1.04956,-0.156801,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255359,-0.268085,0,-1.5,-nan,0,0,3,1.05986,-0.162049,0,0,0,0,0.0109305,0.00129902
28140,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15245e-13,0,0,-2.95044,-0.156801,0.0789706,-19.4092,-11.0979,-0.65649,-0.369843,0.024308,1.04956,-0.156801,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255359,-0.268085,0,-1.5,-nan,0,0,3,1.06005,-0.162029,0,0,0,0,0.0109378,0.00126988
28150,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15245e-13,0,0,-2.95044,-0.156803,0.0789705,-19.4243,-11.1064,-0.656472,-0.369882,0.024308,1.04956,-0.156803,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255359,-0.268085,0,-1.5,-nan,0,0,3,1.05611,-0.162029,0,0,0,0,0.00281036,0.00165695
28160,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15246e-13,0,0,-2.95059,-0.156805,0.0788111,-19.44,-11.1153,-0.656452,-0.369922,0.024308,1.04941,-0.156805,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255359,-0.268085,0,-1.5,-nan,0,0,3,1.05565,-0.161623,0,0,0,0,0.00164944,0.00196454
28170,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15246e-13,0,0,-2.95059,-0.156805,0.0788111,-19.4512,-11.1216,-0.656439,-0.36995,0.024369,1.04941,-0.156805,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255342,-0.268101,0,-1.5,-nan,0,0,3,1.05568,-0.161591,0,0,0,0,0.00166309,0.00193632
28180,-3.34209e-12,2.36271e-38,2.36435e-38,-3.40794e-12,2.36698e-38,0,-1.15247e-13,0,0,-2.94039,-0.171082,0.0659042,-19.4669,-11.1305,-0.656419,-0.36999,0.024369,1.05961,-0.171081,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255342,-0.268101,0,-1.5,-nan,0,0,3,1.0592,-0.161702,0,0,0,0,0.0100296,0.00229988
28190,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15247e-13,0,0,-2.94039,-0.171082,0.0659042,-19.4781,-11.1367,-0.656403,-0.370015,0.0241699,1.05961,-0.171081,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255396,-0.26805,0,-1.5,-nan,0,0,3,1.05938,-0.161664,0,0,0,0,0.0100453,0.00227481
28200,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15248e-13,0,0,-2.93599,-0.160209,0.0706878,-19.4912,-11.1441,-0.656368,-0.370028,0.0244301,1.06401,-0.160209,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255326,-0.268116,0,-1.5,-nan,0,0,3,1.06036,-0.161871,0,0,0,0,0.0114079,0.00126439
28210,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15248e-13,0,0,-2.9572,-0.167945,0.082303,-19.507,-11.153,-0.656335,-0.370067,0.0244301,1.0428,-0.167945,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255326,-0.268116,0,-1.5,-nan,0,0,3,1.05616,-0.162366,0,0,0,0,0.00203419,0.000580192
28220,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15249e-13,0,0,-2.9572,-0.167945,0.082303,-19.5181,-11.1593,-0.656312,-0.370094,0.0244301,1.0428,-0.167945,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255326,-0.268116,0,-1.5,-nan,0,0,3,1.05619,-0.162357,0,0,0,0,0.00205719,0.000552952
28230,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15249e-13,0,0,-2.95397,-0.161507,0.087464,-19.5332,-11.1678,-0.656281,-0.370132,0.0244331,1.04603,-0.161507,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255325,-0.268117,0,-1.5,-nan,0,0,3,1.04784,-0.161383,0,0,0,0,-0.0130332,0.002193
28240,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1525e-13,0,0,-2.96909,-0.164302,0.0891617,-19.5575,-11.1815,-0.656231,-0.370191,0.0244331,1.03091,-0.164302,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255325,-0.268117,0,-1.5,-nan,0,0,3,1.04842,-0.160692,0,0,0,0,-0.0102021,0.00311071
28250,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15251e-13,0,0,-2.93899,-0.164738,0.0718484,-19.5772,-11.1926,-0.656192,-0.370237,0.0244331,1.06101,-0.164738,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255325,-0.268117,0,-1.5,-nan,0,0,3,1.05451,-0.162806,0,0,0,0,-0.000658333,-0.000553817
28260,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15251e-13,0,0,-2.95059,-0.156802,0.0788113,-19.5929,-11.2015,-0.65617,-0.370275,0.0244941,1.04941,-0.156802,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.0485,-0.160665,0,0,0,0,-0.0131811,0.00318071
28270,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15252e-13,0,0,-2.95059,-0.156802,0.0788113,-19.6061,-11.2089,-0.656156,-0.370306,0.0244941,1.04941,-0.156802,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.04824,-0.160604,0,0,0,0,-0.0131673,0.00314957
28280,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15252e-13,0,0,-2.94865,-0.173829,0.0778978,-19.6218,-11.2178,-0.656139,-0.370343,0.0244941,1.05135,-0.173829,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.05053,-0.161867,0,0,0,0,-0.00641173,0.000586092
28290,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15253e-13,0,0,-2.95059,-0.156802,0.0788113,-19.6369,-11.2263,-0.656124,-0.370378,0.0244941,1.04941,-0.156802,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.04903,-0.161318,0,0,0,0,-0.0113655,0.00141802
28300,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15253e-13,0,0,-2.95059,-0.156802,0.0788113,-19.6487,-11.233,-0.656112,-0.370405,0.0244941,1.04941,-0.156802,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.04882,-0.161294,0,0,0,0,-0.0113535,0.0013909
28310,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15254e-13,0,0,-2.93884,-0.164735,0.072007,-19.6618,-11.2404,-0.656099,-0.370435,0.0244941,1.06116,-0.164735,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.05042,-0.161881,0,0,0,0,-0.00670546,0.000651419
28320,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15254e-13,0,0,-2.93884,-0.164735,0.072007,-19.673,-11.2467,-0.656088,-0.37046,0.0244941,1.06116,-0.164735,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.0503,-0.161871,0,0,0,0,-0.00669432,0.000626266
28330,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.15255e-13,0,0,-2.95059,-0.156802,0.0788113,-19.6887,-11.2556,-0.656072,-0.370495,0.0244941,1.04941,-0.156802,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255309,-0.268133,0,-1.5,-nan,0,0,3,1.04882,-0.161279,0,0,0,0,-0.0101076,0.00131747
28340,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.15255e-13,0,0,-2.9387,-0.160444,0.071952,-19.7038,-11.2641,-0.656057,-0.370529,0.0245552,1.0613,-0.160444,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255292,-0.268148,0,-1.5,-nan,0,0,3,1.04916,-0.160604,0,0,0,0,-0.0092414,0.00203723
