timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
29270,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.153e-13,0,0,-3.34075,-0.305034,-1.74997,-10.0623,4.49796,-0.119591,0.00593039,-0.0125749,-0.00136232,-0.305034,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.26507,-0.258486,0,-1.5,3.94113e+12,0,0,3,-0.0579909,-0.321051,-0.128906,0,-0.0999985,-0.519999,0.0518862,-0.573708
29280,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15301e-13,0,0,-3.34979,-0.313165,-1.74678,-10.0654,4.49876,-0.115962,0.0438117,-0.01244,-0.0132504,-0.313165,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.265036,-0.258522,0,-1.5,3.94113e+12,0,0,3,-0.0550475,-0.329597,-0.136719,-0.0078125,-0.0599995,-0.489998,0.0574329,-0.529317
29290,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15301e-13,0,0,-3.34979,-0.313165,-1.74678,-10.0673,4.49979,-0.113674,0.0679726,-0.0125138,-0.0132504,-0.313165,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.265055,-0.258503,0,-1.5,3.94113e+12,0,0,3,-0.0540455,-0.338318,-0.136719,-0.0273438,-0.039999,-0.439999,0.0597211,-0.505156
29300,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15302e-13,0,0,-3.32264,-0.318552,-1.77347,-10.0699,4.50189,-0.110664,0.0998581,-0.0125741,0.0172307,-0.318552,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.26507,-0.258487,0,-1.5,3.94113e+12,0,0,3,-0.0514398,-0.349388,-0.136719,-0.0273438,-0.039999,-0.439999,0.0529274,-0.473885
29310,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15302e-13,0,0,-3.33039,-0.341148,-1.79976,-10.0724,4.50465,-0.107863,0.13093,-0.0125138,0.00429797,-0.341148,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.265055,-0.258503,0,-1.5,3.94113e+12,0,0,3,-0.0414102,-0.359874,-0.128906,-0.0390625,0,-0.349998,0.0759938,-0.443301
29320,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15303e-13,0,0,-3.33039,-0.341148,-1.79976,-10.075,4.50852,-0.105056,0.164014,-0.012391,0.00429797,-0.341148,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.265023,-0.258535,0,-1.5,3.94113e+12,0,0,3,-0.0394585,-0.370353,-0.128906,-0.0390625,0,-0.349998,0.0788007,-0.410218
29330,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15303e-13,0,0,-3.34074,-0.369123,-1.79686,-10.0859,4.54261,-0.0934074,0.312251,-0.0110476,-0.0125694,-0.369123,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264675,-0.258891,0,-1.5,3.94113e+12,0,0,3,-0.01021,-0.402285,-0.128906,-0.0664062,0.0699997,-0.289999,0.11416,-0.261818
29340,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15304e-13,0,0,-3.24464,-0.38782,-1.79878,-10.0976,4.6052,-0.0869085,0.480227,-0.0121484,0.095176,-0.38782,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.26496,-0.258599,0,-1.5,3.94113e+12,0,0,3,0.0209301,-0.411997,-0.109375,-0.0976562,0.219999,-0.0799999,0.145774,-0.0885827
29350,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15306e-13,0,0,-3.23291,-0.310957,-1.84962,-10.1153,4.80641,-0.0755384,0.887798,-0.0115983,0.122427,-0.310957,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.0477618,-0.261263,0,-1.5,3.94113e+12,0,0,3,0.117549,-0.32626,-0.0195312,-0.0664062,0.48,0.32,0.233277,0.335036
29360,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15305e-13,0,0,-3.25373,-0.297874,-1.83076,-10.1181,4.84135,-0.0731735,0.929547,-0.0119638,0.10065,-0.297874,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.0275158,-0.262147,0,-1.5,3.94113e+12,0,0,3,0.115923,-0.305215,0,-0.0585938,0.509998,0.359999,0.222803,0.385919
29370,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15305e-13,0,0,-3.2808,-0.192409,-1.83564,-10.1269,4.98246,-0.0638747,1.02258,-0.0120248,0.0879502,-0.192409,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.202051,-0.264248,0,-1.5,3.94113e+12,0,0,3,0.138523,-0.23621,0.0664062,0,0.539999,0.419998,0.224933,0.480161
29380,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15307e-13,0,0,-3.22558,-0.133154,-1.80872,-10.1333,5.0912,-0.0577068,0.983582,-0.0114748,0.162636,-0.133154,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.242565,-0.2646,0,-1.5,3.94113e+12,0,0,3,0.189817,-0.175946,0.117188,0.0390625,0.549999,0.4,0.256137,0.450386
29390,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15307e-13,0,0,-3.27576,-0.0802436,-1.77014,-10.1397,5.19356,-0.0563118,0.895773,-0.0114755,0.113641,-0.0802436,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.209802,-0.264224,0,-1.5,3.94113e+12,0,0,3,0.212345,-0.131181,0.1875,0.0898438,0.499998,0.32,0.25441,0.365514
29400,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15308e-13,0,0,-3.18277,0.00466611,-1.69997,-10.1457,5.27675,-0.0547724,0.751916,-0.0110036,0.23718,0.00466611,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.100225,-0.262918,0,-1.5,3.94113e+12,0,0,3,0.247207,-0.10537,0.226562,0.109375,0.449999,0.199999,0.258966,0.225762
29410,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15308e-13,0,0,-3.15766,0.0518869,-1.61248,-10.1504,5.33154,-0.054661,0.617808,-0.0113534,0.275002,0.0518869,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.220418,-0.264319,0,-1.5,3.94113e+12,0,0,3,0.274955,0.0267017,0.269531,0.128906,0.369999,0.0899982,0.263387,0.192324
29420,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15306e-13,0,0,-3.15766,0.0518869,-1.61248,-10.1513,5.3423,-0.0551318,0.587264,-0.0115983,0.275002,0.0518869,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.193425,-0.26406,0,-1.5,3.94113e+12,0,0,3,0.27969,0.0298057,0.269531,0.128906,0.369999,0.0899982,0.262916,0.16178
29430,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15309e-13,0,0,-3.14323,0.0677051,-1.59235,-10.1526,5.35468,-0.0558606,0.549075,-0.0115983,0.294726,0.0677051,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.186456,-0.263979,0,-1.5,3.94113e+12,0,0,3,0.29169,0.0464617,0.269531,0.128906,0.369999,0.0899982,0.266852,0.135424
29440,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1531e-13,0,0,-3.14323,0.0677051,-1.59235,-10.1536,5.36418,-0.0565258,0.517573,-0.0119027,0.294726,0.0677051,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.157271,-0.26369,0,-1.5,3.94113e+12,0,0,3,0.296485,0.0485188,0.277344,0.117188,0.349998,0.0499992,0.266187,0.103922
29450,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1531e-13,0,0,-3.17669,0.0702526,-1.56384,-10.1547,5.37356,-0.0573789,0.483429,-0.0119027,0.256074,0.0702526,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.141851,-0.263506,0,-1.5,3.94113e+12,0,0,3,0.300233,0.0586114,0.296875,0.117188,0.32,0,0.26575,0.0767539
29460,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15311e-13,0,0,-3.17669,0.0702526,-1.56384,-10.1558,5.3823,-0.0584593,0.447796,-0.0119638,0.256074,0.0702526,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.107377,-0.263103,0,-1.5,3.94113e+12,0,0,3,0.305267,0.059619,0.296875,0.117188,0.32,0,0.264669,0.041121
29470,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15311e-13,0,0,-3.16932,0.0753875,-1.53582,-10.1571,5.39149,-0.0597468,0.405832,-0.0120231,0.265619,0.0753875,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.0852958,-0.262844,0,-1.5,3.94113e+12,0,0,3,0.302461,0.0696065,0.296875,0.117188,0.249998,-0.0499992,0.257535,0.00742814
29480,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15312e-13,0,0,-3.14005,0.0873329,-1.48074,-10.1585,5.40016,-0.061226,0.361518,-0.0121469,0.302001,0.0873329,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.0408232,-0.262314,0,-1.5,3.94113e+12,0,0,3,0.305032,0.0692946,0.316406,0.117188,0.259998,-0.119999,0.249412,-0.0366521
29490,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15312e-13,0,0,-3.14005,0.0873329,-1.48074,-10.1596,5.40625,-0.0625896,0.326416,-0.0123307,0.302001,0.0873329,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,-0.00442306,-0.261874,0,-1.5,3.94113e+12,0,0,3,0.309505,0.0682191,0.316406,0.117188,0.259998,-0.119999,0.248048,-0.0717549
29500,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15313e-13,0,0,-3.17808,0.0780839,-1.46134,-10.161,5.41275,-0.0641925,0.283814,-0.01233,0.255861,0.0780839,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.0323924,-0.26142,0,-1.5,3.94113e+12,0,0,3,0.311963,0.0691383,0.316406,0.117188,0.219999,-0.169998,0.245939,-0.109643
29510,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15313e-13,0,0,-3.07706,0.0794792,-1.41982,-10.1625,5.41862,-0.0656957,0.23984,-0.0123322,0.374221,0.0794792,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.0726073,-0.260924,0,-1.5,3.94113e+12,0,0,3,0.320182,0.0697441,0.316406,0.109375,0.169998,-0.249998,0.24479,-0.150566
29520,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15314e-13,0,0,-3.07706,0.0794792,-1.41982,-10.1637,5.42254,-0.066711,0.206148,-0.0123307,0.374221,0.0794792,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.109914,-0.260464,0,-1.5,3.94113e+12,0,0,3,0.324575,0.0666354,0.316406,0.109375,0.169998,-0.249998,0.243775,-0.184258
29530,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15314e-13,0,0,-3.12501,0.0845909,-1.41202,-10.1652,5.42659,-0.0679304,0.163931,-0.0122094,0.31909,0.0845909,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.160166,-0.259863,0,-1.5,3.94113e+12,0,0,3,0.327901,0.0602639,0.316406,0.109375,0.169998,-0.249998,0.24015,-0.227128
29540,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15315e-13,0,0,-3.03543,0.0741887,-1.3611,-10.1668,5.42976,-0.0689341,0.123122,-0.0123918,0.421918,0.0741887,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.200008,-0.259341,0,-1.5,3.94113e+12,0,0,3,0.336654,0.0585552,0.339844,0.078125,0.0899982,-0.369999,0.243201,-0.264937
29550,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15316e-13,0,0,-3.03543,0.0741887,-1.3611,-10.1678,5.43127,-0.0693283,0.0997271,-0.0125741,0.421918,0.0741887,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.228006,-0.258953,0,-1.5,3.94113e+12,0,0,3,0.340054,0.0546389,0.339844,0.078125,0.0899982,-0.369999,0.242807,-0.288332
29560,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15316e-13,0,0,-3.03481,0.0696534,-1.35736,-10.1694,5.43303,-0.0696067,0.0646582,-0.0117814,0.421806,0.0696534,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264865,-0.258697,0,-1.5,3.94113e+12,0,0,3,0.348944,0.0459157,0.328125,0.0664062,0.0699997,-0.449999,0.244174,-0.323594
29570,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15317e-13,0,0,-3.03481,0.0696534,-1.35736,-10.1706,5.43391,-0.0694964,0.0406151,-0.0120858,0.421806,0.0696534,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264944,-0.258616,0,-1.5,3.94113e+12,0,0,3,0.353338,0.0397997,0.328125,0.0664062,0.0699997,-0.449999,0.244284,-0.347637
29580,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15317e-13,0,0,-3.07699,0.043291,-1.33402,-10.1722,5.43438,-0.069202,0.0123073,-0.0120858,0.367683,0.043291,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264944,-0.258616,0,-1.5,3.94113e+12,0,0,3,0.365921,0.0343011,0.339844,0.046875,0.0199986,-0.509998,0.251297,-0.372922
29590,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15318e-13,0,0,-3.07695,0.0260846,-1.33641,-10.1738,5.43435,-0.0684819,-0.00872815,-0.0117204,0.364583,0.0260846,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264849,-0.258713,0,-1.5,3.94113e+12,0,0,3,0.366526,0.0232724,0.339844,0.046875,0.0199986,-0.509998,0.247057,-0.393343
29600,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15318e-13,0,0,-3.07695,0.0260846,-1.33641,-10.175,5.43404,-0.0677799,-0.0221167,-0.0115976,0.364583,0.0260846,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264818,-0.258745,0,-1.5,3.94113e+12,0,0,3,0.370733,0.0164285,0.339844,0.0273438,0.00999832,-0.459999,0.247759,-0.406731
29610,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15319e-13,0,0,-3.04997,0.010945,-1.3228,-10.1765,5.43326,-0.0667484,-0.0379431,-0.0120241,0.393301,0.010945,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264928,-0.258632,0,-1.5,3.94113e+12,0,0,3,0.382211,0.00744469,0.339844,0.0195312,-0.00999832,-0.589998,0.254855,-0.421224
29620,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15319e-13,0,0,-3.04997,0.010945,-1.3228,-10.1777,5.43247,-0.0656744,-0.0464324,-0.0115358,0.393301,0.010945,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264802,-0.258762,0,-1.5,3.94113e+12,0,0,3,0.386811,-0.000241714,0.339844,0.0195312,-0.00999832,-0.589998,0.255929,-0.429714
29630,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1532e-13,0,0,-3.0432,-0.00471315,-1.32158,-10.1792,5.43126,-0.064322,-0.0553669,-0.0112314,0.398329,-0.00471315,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264723,-0.258842,0,-1.5,3.94113e+12,0,0,3,0.400635,-0.0106287,0.339844,0,-0.0299988,-0.609999,0.261463,-0.438702
29640,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1532e-13,0,0,-3.02553,-0.0257479,-1.31905,-10.1807,5.42987,-0.0630381,-0.0628077,-0.0111703,0.415062,-0.0257479,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264707,-0.258859,0,-1.5,3.94113e+12,0,0,3,0.406842,-0.0192391,0.339844,0,-0.0299988,-0.609999,0.262416,-0.439361
29650,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15321e-13,0,0,-3.02553,-0.0257479,-1.31905,-10.1815,5.42895,-0.0622841,-0.0665685,-0.0114145,0.415062,-0.0257479,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.26477,-0.258794,0,-1.5,3.94113e+12,0,0,3,0.41052,-0.0254225,0.339844,-0.0195312,-0.0299988,-0.619999,0.263169,-0.443122
29660,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15321e-13,0,0,-3.07591,-0.0284662,-1.3199,-10.183,5.4273,-0.0613013,-0.0700149,-0.0114145,0.355822,-0.0284662,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.26477,-0.258794,0,-1.5,3.94113e+12,0,0,3,0.415359,-0.0373716,0.339844,-0.0195312,-0.0299988,-0.619999,0.262754,-0.447119
29670,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15322e-13,0,0,-3.06624,-0.0507222,-1.32887,-10.1852,5.42455,-0.0603527,-0.0748796,-0.0110476,0.363021,-0.0507222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264675,-0.258891,0,-1.5,3.94113e+12,0,0,3,0.413616,-0.0527578,0.328125,-0.0664062,-0.039999,-0.649998,0.255784,-0.449495
29680,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15323e-13,0,0,-2.86491,-0.0592718,-1.28378,-10.1871,5.42225,-0.0619018,-0.0771465,-0.0110483,0.596001,-0.0592718,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264676,-0.258891,0,-1.5,3.94113e+12,0,0,3,0.432414,-0.0665597,0.328125,-0.0898438,-0.0499992,-0.659998,0.26707,-0.45165
29690,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15323e-13,0,0,-2.86491,-0.0592718,-1.28378,-10.1882,5.42085,-0.064526,-0.0778854,-0.0105626,0.596001,-0.0592718,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.26455,-0.259019,0,-1.5,3.94113e+12,0,0,3,0.437198,-0.074699,0.328125,-0.0898438,-0.0499992,-0.659998,0.264446,-0.452389
29700,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15324e-13,0,0,-2.86491,-0.0592718,-1.28378,-10.1894,5.41952,-0.0698948,-0.0782963,-0.0102636,0.596001,-0.0592718,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264472,-0.259098,0,-1.5,3.94113e+12,0,0,3,0.441633,-0.0823933,0.328125,-0.109375,-0.0599995,-0.649998,0.259077,-0.4528
29710,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15324e-13,0,0,-3.02835,-0.109684,-1.29972,-10.1918,5.41709,-0.0817334,-0.0786588,-0.0102636,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264472,-0.259098,0,-1.5,3.94113e+12,0,0,3,0.458518,-0.0967473,0.328125,-0.128906,-0.0699997,-0.549999,0.265024,-0.453455
29720,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15325e-13,0,0,-3.02835,-0.109684,-1.29972,-10.1934,5.41568,-0.0920681,-0.0784671,-0.0107095,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264588,-0.25898,0,-1.5,3.94113e+12,0,0,3,0.463163,-0.104906,0.328125,-0.128906,-0.0699997,-0.549999,0.25469,-0.453263
29730,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15325e-13,0,0,-3.02835,-0.109684,-1.29972,-10.1952,5.41426,-0.104221,-0.0782981,-0.0111447,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264701,-0.258865,0,-1.5,3.94113e+12,0,0,3,0.467607,-0.113062,0.316406,-0.148438,-0.0899982,-0.649998,0.242537,-0.453094
29740,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15326e-13,0,0,-3.02835,-0.109684,-1.29972,-10.1972,5.41286,-0.118024,-0.0779967,-0.0111542,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264703,-0.258863,0,-1.5,3.94113e+12,0,0,3,0.471811,-0.121214,0.316406,-0.148438,-0.0899982,-0.649998,0.228734,-0.452792
29750,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15326e-13,0,0,-3.02835,-0.109684,-1.29972,-10.199,5.41177,-0.130145,-0.0775675,-0.0117772,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264864,-0.258698,0,-1.5,3.94113e+12,0,0,3,0.474907,-0.127547,0.316406,-0.167969,-0.109999,-0.619999,0.216613,-0.452363
29760,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15327e-13,0,0,-3.02835,-0.109684,-1.29972,-10.2016,5.41038,-0.147124,-0.0768587,-0.0119744,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264915,-0.258646,0,-1.5,3.94113e+12,0,0,3,0.478602,-0.13568,0.316406,-0.167969,-0.109999,-0.619999,0.199634,-0.451654
29770,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15327e-13,0,0,-3.02835,-0.109684,-1.29972,-10.2042,5.40908,-0.164714,-0.0761482,-0.0118032,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264871,-0.258691,0,-1.5,3.94113e+12,0,0,3,0.481799,-0.143349,0.316406,-0.1875,-0.139999,-0.599998,0.182044,-0.450944
29780,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15328e-13,0,0,-3.02835,-0.109684,-1.29972,-10.2075,5.40772,-0.18485,-0.0754445,-0.0119408,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264907,-0.258654,0,-1.5,3.94113e+12,0,0,3,0.484832,-0.151456,0.316406,-0.1875,-0.139999,-0.599998,0.161908,-0.45024
29790,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.15329e-13,0,0,-3.02835,-0.109684,-1.29972,-10.211,5.40637,-0.206442,-0.0747484,-0.0123253,0.396304,-0.109684,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.265006,-0.258553,0,-1.5,3.94113e+12,0,0,3,0.487494,-0.159552,0.308594,-0.199219,-0.16,-0.499998,0.140316,-0.449544
29800,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.15329e-13,0,0,-2.96791,-0.221223,-1.50532,-10.2162,5.40467,-0.236268,-0.073673,-0.0121659,0.445859,-0.221223,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.264965,-0.258595,0,-1.5,3.94113e+12,0,0,3,0.494224,-0.172899,0.308594,-0.199219,-0.16,-0.499998,0.120894,-0.451835
29810,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1533e-13,0,0,-2.96791,-0.221223,-1.50532,-10.2205,5.40343,-0.260086,-0.0727002,-0.0123634,0.445859,-0.221223,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.265016,-0.258543,0,-1.5,3.94113e+12,0,0,3,0.496012,-0.180568,0.308594,-0.21875,-0.219999,-0.559999,0.0970764,-0.450863
