timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
11010,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06889e-13,0,0,-3.10293,-0.0827467,0.00547224,0.353039,-0.0222408,1.31596e-06,-6.07822e-07,0,0.314437,-0.282747,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.92235e-28,-1.5,nan,0,0,3,0.3065,-0.278032,0,0,0,0,0.00204649,-0.00591149
11020,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0689e-13,0,0,-3.15492,-0.0817784,0.0418604,0.353039,-0.0222408,1.30024e-06,-6.00558e-07,0,0.254073,-0.281778,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.83161e-28,-1.5,nan,0,0,3,0.301801,-0.278601,0,0,0,0,-0.00469201,-0.00629523
11030,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0689e-13,0,0,-3.15492,-0.0817784,0.0418604,0.353039,-0.0222408,1.28922e-06,-5.95468e-07,0,0.254073,-0.281778,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.77003e-28,-1.5,nan,0,0,3,0.301721,-0.278708,0,0,0,0,-0.00469202,-0.00629522
11040,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0689e-13,0,0,-3.12189,-0.0712137,0.0240541,0.353039,-0.0222408,1.27444e-06,-5.88641e-07,0,0.294447,-0.271214,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.68962e-28,-1.5,nan,0,0,3,0.297773,-0.278282,0,0,0,0,-0.00975728,-0.00580874
11050,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06891e-13,0,0,-3.11985,-0.0756849,0.0246666,0.353039,-0.0222409,1.25984e-06,-5.81899e-07,0,0.296011,-0.275685,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.61315e-28,-1.5,nan,0,0,3,0.296778,-0.276591,0,0,0,0,-0.0107926,-0.00336042
11060,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06891e-13,0,0,-3.11985,-0.0756849,0.0246666,0.353039,-0.0222409,1.25105e-06,-5.77837e-07,0,0.296011,-0.275685,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.56846e-28,-1.5,nan,0,0,3,0.296627,-0.276638,0,0,0,0,-0.0107926,-0.00336042
11070,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06891e-13,0,0,-3.12282,-0.0765913,0.0160119,0.353039,-0.0222409,1.23672e-06,-5.71219e-07,0,0.292396,-0.276591,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.49747e-28,-1.5,nan,0,0,3,0.295397,-0.276598,0,0,0,0,-0.0117822,-0.00285249
11080,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06891e-13,0,0,-3.12282,-0.0765913,0.0160119,0.353039,-0.0222409,1.22562e-06,-5.66093e-07,0,0.292396,-0.276591,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.44422e-28,-1.5,nan,0,0,3,0.295185,-0.276649,0,0,0,0,-0.0117822,-0.00285249
11090,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06892e-13,0,0,-3.13253,-0.0807024,0.0360487,0.35304,-0.0222409,1.21157e-06,-5.59605e-07,0,0.280334,-0.280702,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.37869e-28,-1.5,nan,0,0,3,0.294586,-0.277748,0,0,0,0,-0.0138227,-0.00430447
11100,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06892e-13,0,0,-3.13054,-0.0745713,0.0199789,0.35304,-0.0222409,1.1977e-06,-5.53197e-07,0,0.283771,-0.274571,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.31631e-28,-1.5,nan,0,0,3,0.292047,-0.276947,0,0,0,0,-0.0159265,-0.00298474
11110,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06892e-13,0,0,-3.13054,-0.0745713,0.0199789,0.35304,-0.0222409,1.18695e-06,-5.48233e-07,0,0.283771,-0.274571,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.26951e-28,-1.5,nan,0,0,3,0.29176,-0.277001,0,0,0,0,-0.0159265,-0.00298473
11120,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06892e-13,0,0,-3.1103,-0.0807434,0.00925921,0.35304,-0.0222409,1.17335e-06,-5.4195e-07,0,0.306214,-0.280743,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.2119e-28,-1.5,nan,0,0,3,0.294097,-0.27729,0,0,0,0,-0.0115579,-0.00324673
11130,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06893e-13,0,0,-3.1103,-0.0807434,0.00925921,0.35304,-0.022241,1.1634e-06,-5.37356e-07,0,0.306214,-0.280743,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.17115e-28,-1.5,nan,0,0,3,0.2939,-0.277346,0,0,0,0,-0.0115579,-0.00324672
11140,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06893e-13,0,0,-3.12856,-0.079433,0.0117244,0.35304,-0.022241,1.15007e-06,-5.31196e-07,0,0.285191,-0.279433,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.11795e-28,-1.5,nan,0,0,3,0.290102,-0.279632,0,0,0,0,-0.017316,-0.00622717
11150,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06893e-13,0,0,-3.12282,-0.0765913,0.0160119,0.35304,-0.022241,1.13689e-06,-5.25112e-07,0,0.292396,-0.276591,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.06734e-28,-1.5,nan,0,0,3,0.291114,-0.277122,0,0,0,0,-0.0170867,-0.00282336
11160,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06894e-13,0,0,-3.12282,-0.0765913,0.0160119,0.35304,-0.022241,1.12556e-06,-5.19878e-07,0,0.292396,-0.276591,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.0252e-28,-1.5,nan,0,0,3,0.290772,-0.277178,0,0,0,0,-0.0170867,-0.00282336
11170,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06894e-13,0,0,-3.11303,-0.0712727,0.0146804,0.35304,-0.022241,1.1149e-06,-5.14953e-07,0,0.304762,-0.271273,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,9.86697e-29,-1.5,nan,0,0,3,0.292373,-0.277341,0,0,0,0,-0.0131177,-0.00305852
11180,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06894e-13,0,0,-3.12427,-0.0783658,0.0229369,0.35304,-0.022241,1.10158e-06,-5.088e-07,0,0.290379,-0.278366,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,9.40138e-29,-1.5,nan,0,0,3,0.291814,-0.277893,0,0,0,0,-0.00826595,-0.00358606
11190,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06894e-13,0,0,-3.12427,-0.0783658,0.0229369,0.35304,-0.022241,1.09224e-06,-5.04488e-07,0,0.290379,-0.278366,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,9.08533e-29,-1.5,nan,0,0,3,0.291673,-0.277954,0,0,0,0,-0.00826596,-0.00358606
11200,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06895e-13,0,0,-3.11962,-0.0715319,0.0205306,0.35304,-0.0222411,1.07918e-06,-4.98454e-07,0,0.297031,-0.271532,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,8.65519e-29,-1.5,nan,0,0,3,0.290588,-0.277159,0,0,0,0,-0.0162368,-0.00239162
11210,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06895e-13,0,0,-3.11962,-0.0715319,0.0205306,0.35304,-0.0222411,1.06682e-06,-4.92745e-07,0,0.297031,-0.271532,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,8.26345e-29,-1.5,nan,0,0,3,0.28885,-0.276903,0,0,0,0,-0.0201116,-0.00184974
11220,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06895e-13,0,0,-3.12298,-0.0855856,0.0157814,0.35304,-0.0222411,1.04506e-06,-4.82695e-07,0,0.290578,-0.285586,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,7.5843e-29,-1.5,nan,0,0,3,0.289852,-0.277414,0,0,0,0,-0.0166676,-0.00305829
11230,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06895e-13,0,0,-3.08139,-0.0790417,0.00447193,0.35304,-0.0222411,1.02371e-06,-4.72835e-07,0,0.340188,-0.279042,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,6.986e-29,-1.5,nan,0,0,3,0.296954,-0.279275,0,0,0,0,0.00414166,-0.00499657
11240,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06896e-13,0,0,-3.10293,-0.0827467,0.00547224,0.35304,-0.0222411,1.01199e-06,-4.67419e-07,0,0.314437,-0.282747,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,6.65636e-29,-1.5,nan,0,0,3,0.296651,-0.279262,0,0,0,0,0.00129372,-0.00482168
11250,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06896e-13,0,0,-3.10293,-0.0827467,0.00547224,0.35304,-0.0222411,1.00291e-06,-4.63225e-07,0,0.314437,-0.282747,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,6.44568e-29,-1.5,nan,0,0,3,0.296675,-0.279348,0,0,0,0,0.00129372,-0.00482168
11260,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06896e-13,0,0,-3.12189,-0.0712137,0.0240541,0.35304,-0.0222411,9.91408e-07,-4.57915e-07,0,0.294447,-0.271214,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,6.15287e-29,-1.5,nan,0,0,3,0.293387,-0.279323,0,0,0,0,-0.00950087,-0.00449016
11270,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06897e-13,0,0,-3.12189,-0.0712137,0.0240541,0.35304,-0.0222411,9.83992e-07,-4.5449e-07,0,0.294447,-0.271214,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,5.97025e-29,-1.5,nan,0,0,3,0.293244,-0.27939,0,0,0,0,-0.00950088,-0.00449016
11280,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06897e-13,0,0,-3.0991,-0.0825533,0.00382622,0.35304,-0.0222412,9.74182e-07,-4.49958e-07,0,0.318927,-0.282553,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,5.73429e-29,-1.5,nan,0,0,3,0.293977,-0.279412,0,0,0,0,-0.00987403,-0.0040891
11290,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06897e-13,0,0,-3.13054,-0.0745713,0.0199789,0.35304,-0.0222412,9.63024e-07,-4.44804e-07,0,0.283771,-0.274571,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,5.4747e-29,-1.5,nan,0,0,3,0.293526,-0.279823,0,0,0,0,-0.00949694,-0.00565264
11300,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06897e-13,0,0,-3.13054,-0.0745713,0.0199789,0.35304,-0.0222412,9.54383e-07,-4.40813e-07,0,0.283771,-0.274571,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,5.29065e-29,-1.5,nan,0,0,3,0.293355,-0.279924,0,0,0,0,-0.00949695,-0.00565263
11310,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06898e-13,0,0,-3.11962,-0.0715319,0.0205306,0.35304,-0.0222412,9.43442e-07,-4.3576e-07,0,0.297031,-0.271532,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,5.05031e-29,-1.5,nan,0,0,3,0.293958,-0.277123,0,0,0,0,-0.00530867,-0.000982241
11320,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06898e-13,0,0,-3.14448,-0.079295,0.036163,0.35304,-0.0222412,9.32168e-07,-4.30553e-07,0,0.266676,-0.279295,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,4.81191e-29,-1.5,nan,0,0,3,0.293931,-0.279221,0,0,0,0,-0.00306207,-0.00417213
11330,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06898e-13,0,0,-3.14448,-0.079295,0.036163,0.35304,-0.0222412,9.24267e-07,-4.26903e-07,0,0.266676,-0.279295,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,4.65014e-29,-1.5,nan,0,0,3,0.293878,-0.279292,0,0,0,0,-0.00306207,-0.00417212
11340,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06898e-13,0,0,-3.10294,-0.0709097,0.0135168,0.35304,-0.0222412,9.13671e-07,-4.22009e-07,0,0.31658,-0.27091,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,4.4389e-29,-1.5,nan,0,0,3,0.295975,-0.276217,0,0,0,0,-0.000714562,0.000981801
11350,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06899e-13,0,0,-3.10294,-0.0709097,0.0135168,0.35304,-0.0222412,9.05471e-07,-4.18222e-07,0,0.31658,-0.27091,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,4.28094e-29,-1.5,nan,0,0,3,0.295962,-0.276199,0,0,0,0,-0.00071457,0.000981805
11360,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06899e-13,0,0,-3.11962,-0.0715319,0.0205306,0.35304,-0.0222412,8.95094e-07,-4.13429e-07,0,0.297031,-0.271532,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,4.08647e-29,-1.5,nan,0,0,3,0.295727,-0.274433,0,0,0,0,-0.00346699,0.00348858
11370,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06899e-13,0,0,-3.09715,-0.0759812,-0.000339325,0.35304,-0.0222412,8.84841e-07,-4.08693e-07,0,0.322399,-0.275981,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.90148e-29,-1.5,nan,0,0,3,0.297683,-0.274796,0,0,0,0,0.00289523,0.0027091
11380,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.069e-13,0,0,-3.09715,-0.0759812,-0.000339325,0.35304,-0.0222412,8.78224e-07,-4.05637e-07,0,0.322399,-0.275981,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.78574e-29,-1.5,nan,0,0,3,0.297726,-0.274755,0,0,0,0,0.00289522,0.0027091
11390,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.069e-13,0,0,-3.12676,-0.0716553,0.0355978,0.35304,-0.0222412,8.69473e-07,-4.01595e-07,0,0.288694,-0.271655,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.63647e-29,-1.5,nan,0,0,3,0.297346,-0.271865,0,0,0,0,0.00221292,0.0106845
11400,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.069e-13,0,0,-3.12676,-0.0716553,0.0355978,0.35304,-0.0222412,8.62103e-07,-3.98191e-07,0,0.288694,-0.271655,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.51422e-29,-1.5,nan,0,0,3,0.297384,-0.271684,0,0,0,0,0.00221292,0.0106845
11410,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.069e-13,0,0,-3.1103,-0.0807434,0.00925921,0.35304,-0.0222412,8.5222e-07,-3.93626e-07,0,0.306214,-0.280743,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.35458e-29,-1.5,nan,0,0,3,0.297639,-0.271503,0,0,0,0,0.00431341,0.0111551
11420,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06901e-13,0,0,-3.11559,-0.0875869,0.0119878,0.35304,-0.0222412,8.42459e-07,-3.89118e-07,0,0.298816,-0.287587,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.20275e-29,-1.5,nan,0,0,3,0.298961,-0.275971,0,0,0,0,0.00726198,0.00142554
11430,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06901e-13,0,0,-3.11559,-0.0875869,0.0119878,0.35304,-0.0222412,8.349e-07,-3.85626e-07,0,0.298816,-0.287587,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,3.08886e-29,-1.5,nan,0,0,3,0.299091,-0.275945,0,0,0,0,0.00726197,0.00142554
11440,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06901e-13,0,0,-3.13177,-0.0855671,0.0251201,0.35304,-0.0222412,8.25331e-07,-3.81207e-07,0,0.280343,-0.285567,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.94869e-29,-1.5,nan,0,0,3,0.298267,-0.275289,0,0,0,0,0.00394096,0.00498345
11450,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06901e-13,0,0,-3.12399,-0.0743067,0.0141642,0.35304,-0.0222413,8.15878e-07,-3.76841e-07,0,0.291439,-0.274307,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.81523e-29,-1.5,nan,0,0,3,0.298138,-0.275679,0,0,0,0,0.00469972,0.00148046
11460,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06902e-13,0,0,-3.12399,-0.0743067,0.0141642,0.35304,-0.0222413,8.08963e-07,-3.73646e-07,0,0.291439,-0.274307,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.72059e-29,-1.5,nan,0,0,3,0.298218,-0.275653,0,0,0,0,0.00469971,0.00148047
11470,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06902e-13,0,0,-3.11962,-0.0715319,0.0205306,0.35304,-0.0222413,7.99697e-07,-3.69367e-07,0,0.297031,-0.271532,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.59745e-29,-1.5,nan,0,0,3,0.297762,-0.274161,0,0,0,0,0.00583424,0.00289797
11480,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06902e-13,0,0,-3.16407,-0.0802502,0.0447596,0.35304,-0.0222413,7.90538e-07,-3.65136e-07,0,0.243701,-0.28025,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.47989e-29,-1.5,nan,0,0,3,0.29784,-0.275776,0,0,0,0,0.00351955,0.000934185
11490,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06902e-13,0,0,-3.16407,-0.0802502,0.0447596,0.35304,-0.0222413,7.85019e-07,-3.62587e-07,0,0.243701,-0.28025,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.41116e-29,-1.5,nan,0,0,3,0.29789,-0.275762,0,0,0,0,0.00351954,0.000934187
11500,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06903e-13,0,0,-3.16407,-0.0802502,0.0447596,0.35304,-0.0222413,7.79147e-07,-3.59875e-07,0,0.243701,-0.28025,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.3396e-29,-1.5,nan,0,0,3,0.297942,-0.275748,0,0,0,0,0.00351954,0.00093419
11510,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06903e-13,0,0,-3.11303,-0.0712727,0.0146804,0.35304,-0.0222413,7.70218e-07,-3.55751e-07,0,0.304762,-0.271273,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.23342e-29,-1.5,nan,0,0,3,0.299424,-0.274023,0,0,0,0,0.00696966,0.00295117
11520,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06903e-13,0,0,-3.17197,-0.082396,0.0511516,0.35304,-0.0222413,7.61396e-07,-3.51676e-07,0,0.234107,-0.282396,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.13234e-29,-1.5,nan,0,0,3,0.297878,-0.275443,0,0,0,0,0.00544442,0.00146886
11530,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06904e-13,0,0,-3.17197,-0.082396,0.0511516,0.35304,-0.0222413,7.54942e-07,-3.48695e-07,0,0.234107,-0.282396,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,2.06065e-29,-1.5,nan,0,0,3,0.29797,-0.275418,0,0,0,0,0.00544441,0.00146886
11540,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06904e-13,0,0,-3.12399,-0.0743067,0.0141642,0.35304,-0.0222413,7.45914e-07,-3.44525e-07,0,0.291439,-0.274307,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.96309e-29,-1.5,nan,0,0,3,0.297738,-0.274102,0,0,0,0,0.00511496,0.00476438
11550,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06904e-13,0,0,-3.13271,-0.0742506,0.0234519,0.35304,-0.0222413,7.37371e-07,-3.40579e-07,0,0.281303,-0.274251,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.87424e-29,-1.5,nan,0,0,3,0.291189,-0.27423,0,0,0,0,-0.00716304,0.00324047
11560,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06904e-13,0,0,-3.13271,-0.0742506,0.0234519,0.35304,-0.0222413,7.31121e-07,-3.37692e-07,0,0.281303,-0.274251,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.81123e-29,-1.5,nan,0,0,3,0.291067,-0.274175,0,0,0,0,-0.00716305,0.00324047
11570,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06905e-13,0,0,-3.13547,-0.0814368,0.0225226,0.35304,-0.0222413,7.22747e-07,-3.33825e-07,0,0.276786,-0.281437,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.72925e-29,-1.5,nan,0,0,3,0.289338,-0.274006,0,0,0,0,-0.00950186,0.00426249
11580,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06905e-13,0,0,-3.13547,-0.0814368,0.0225226,0.35304,-0.0222413,7.16262e-07,-3.30829e-07,0,0.276786,-0.281437,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.261799,-0.261799,1.66776e-29,-1.5,nan,0,0,3,0.289167,-0.273929,0,0,0,0,-0.00950186,0.00426249
