timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
56750,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08145e-13,0,0,-3.69579,0.242327,-1.08218,-5.9993,3.38807,-0.280003,-0.734922,0.00152588,-0.38431,0.242327,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261399,-0.262198,0,-1.5,nan,0,0,0,0.00140421,0.272782,-0.46875,0.179688,-0.739998,-0.959999,-0.107929,-1.04217
56760,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08145e-13,0,0,-3.6288,0.186972,-1.07544,-6.00569,3.37125,-0.27698,-0.730245,0.00152588,-0.437212,0.186972,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261399,-0.262198,0,-1.5,nan,0,0,0,-0.0732582,0.237823,-0.5,0.148438,-0.719999,-0.959999,-0.279232,-1.05828
56770,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08145e-13,0,0,-3.6424,0.157582,-1.0795,-6.01284,3.35237,-0.273935,-0.723876,0.00176991,-0.473822,0.157582,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261335,-0.262262,0,-1.5,nan,0,0,0,-0.156097,0.20139,-0.5,0.148438,-0.719999,-0.959999,-0.368186,-1.06182
56780,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08145e-13,0,0,-3.6424,0.157582,-1.0795,-6.01774,3.3394,-0.271886,-0.719186,0.00201416,-0.473822,0.157582,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261271,-0.262326,0,-1.5,nan,0,0,0,-0.162699,0.182332,-0.527344,0.117188,-0.709999,-0.949999,-0.366137,-1.05713
56790,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08146e-13,0,0,-3.6833,0.137279,-1.05921,-6.02395,3.32296,-0.269342,-0.712879,0.00201416,-0.504487,0.137279,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261271,-0.262326,0,-1.5,nan,0,0,0,-0.24757,0.159135,-0.539062,0.0898438,-0.609999,-0.819998,-0.490846,-1.05233
56800,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08146e-13,0,0,-3.6878,0.0731608,-1.06143,-6.03011,3.30666,-0.266689,-0.70619,0.00207119,-0.579924,0.0731608,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261256,-0.262341,0,-1.5,nan,0,0,0,-0.317097,0.100428,-0.539062,0.0898438,-0.609999,-0.819998,-0.581098,-1.09264
56810,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08146e-13,0,0,-3.6878,0.0731608,-1.06143,-6.03462,3.29471,-0.264617,-0.700822,0.00213623,-0.579924,0.0731608,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261239,-0.262358,0,-1.5,nan,0,0,0,-0.326952,0.0819132,-0.566406,0.0585938,-0.699999,-0.949999,-0.579026,-1.08728
56820,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08146e-13,0,0,-3.65094,0.023523,-1.06005,-6.04092,3.27802,-0.261543,-0.69237,0.00207519,-0.631556,0.023523,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261255,-0.262342,0,-1.5,nan,0,0,0,-0.479093,0.0489053,-0.566406,0.0585938,-0.699999,-0.949999,-0.817772,-1.09537
56830,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08147e-13,0,0,-3.65094,0.023523,-1.06005,-6.04457,3.26838,-0.259786,-0.686374,0.00201416,-0.631556,0.023523,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261271,-0.262326,0,-1.5,nan,0,0,0,-0.490522,0.0336264,-0.589844,0.0273438,-0.679998,-0.939999,-0.816015,-1.08938
56840,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08147e-13,0,0,-3.75359,-0.0135626,-1.04815,-6.0505,3.25276,-0.256941,-0.676007,0.00201416,-0.691866,-0.0135626,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261271,-0.262326,0,-1.5,nan,0,0,0,-0.555242,0.00116763,-0.589844,0.0273438,-0.679998,-0.939999,-0.907009,-1.0906
56850,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08148e-13,0,0,-3.60612,-0.0572645,-1.03273,-6.05637,3.23739,-0.254227,-0.663481,0.00189209,-0.71833,-0.0572645,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261303,-0.262294,0,-1.5,nan,0,0,0,-0.628714,-0.0306111,-0.609375,0.0078125,-0.579998,-0.789999,-1.00203,-1.09522
56860,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08147e-13,0,0,-3.60612,-0.0572645,-1.03273,-6.06067,3.22622,-0.252242,-0.653949,0.00189209,-0.71833,-0.0572645,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261303,-0.262294,0,-1.5,nan,0,0,0,-0.645725,-0.0491208,-0.628906,-0.0195312,-0.659998,-0.909998,-1.00005,-1.08569
56870,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08148e-13,0,0,-3.75791,-0.0901897,-1.03898,-6.06642,3.2114,-0.249542,-0.640339,0.00122063,-0.781662,-0.0901897,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261479,-0.262119,0,-1.5,nan,0,0,0,-0.703838,-0.0793822,-0.628906,-0.0195312,-0.659998,-0.909998,-1.07698,-1.08002
56880,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08148e-13,0,0,-3.77025,-0.14012,-1.02804,-6.07212,3.1969,-0.246746,-0.624294,0.00146493,-0.84171,-0.14012,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261415,-0.262182,0,-1.5,nan,0,0,0,-0.74334,-0.107951,-0.648438,-0.0585938,-0.649998,-0.909998,-1.1384,-1.06954
56890,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08148e-13,0,0,-3.77025,-0.14012,-1.02804,-6.07654,3.18582,-0.244533,-0.610973,0.00146493,-0.84171,-0.14012,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261415,-0.262182,0,-1.5,nan,0,0,0,-0.763804,-0.127043,-0.667969,-0.078125,-0.539999,-0.749998,-1.13618,-1.05622
56900,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08149e-13,0,0,-3.77025,-0.14012,-1.02804,-6.08092,3.17501,-0.242529,-0.595823,0.00189232,-0.84171,-0.14012,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261303,-0.262294,0,-1.5,nan,0,0,0,-0.784229,-0.145874,-0.667969,-0.078125,-0.539999,-0.749998,-1.13418,-1.04106
56910,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08149e-13,0,0,-3.77025,-0.14012,-1.02804,-6.08502,3.16504,-0.240655,-0.580852,0.00204833,-0.84171,-0.14012,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261262,-0.262335,0,-1.5,nan,0,0,0,-0.803486,-0.163407,-0.6875,-0.109375,-0.609999,-0.849998,-1.13231,-1.02609
56920,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08149e-13,0,0,-3.74096,-0.224075,-1.0379,-6.09051,3.15205,-0.238145,-0.558832,0.00204833,-0.934585,-0.224075,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261262,-0.262335,0,-1.5,nan,0,0,0,-0.858384,-0.205857,-0.6875,-0.109375,-0.609999,-0.849998,-1.18002,-1.03229
56930,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0815e-13,0,0,-3.74096,-0.224075,-1.0379,-6.09477,3.1422,-0.236064,-0.540938,0.00183489,-0.934585,-0.224075,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261318,-0.262279,0,-1.5,nan,0,0,0,-0.879597,-0.224225,-0.707031,-0.136719,-0.589998,-0.819998,-1.17794,-1.01439
56940,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0815e-13,0,0,-3.62794,-0.239358,-1.0221,-6.09946,3.13168,-0.233462,-0.519351,0.00183489,-0.934318,-0.239358,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261318,-0.262279,0,-1.5,nan,0,0,0,-0.940584,-0.254023,-0.726562,-0.15625,-0.469999,-0.679998,-1.23658,-1.00545
56950,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0815e-13,0,0,-3.74601,-0.277112,-1.03982,-6.10476,3.12014,-0.229036,-0.492162,0.00140398,-0.997067,-0.277112,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261431,-0.262166,0,-1.5,nan,0,0,0,-0.984119,-0.282881,-0.726562,-0.15625,-0.469999,-0.679998,-1.2822,-0.993753
56960,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0815e-13,0,0,-3.74601,-0.277112,-1.03982,-6.10861,3.11201,-0.224703,-0.471087,0.000732601,-0.997067,-0.277112,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261607,-0.261991,0,-1.5,nan,0,0,0,-1.00587,-0.299537,-0.738281,-0.179688,-0.529999,-0.759998,-1.27787,-0.972678
56970,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08151e-13,0,0,-3.63421,-0.315033,-1.03813,-6.11388,3.10122,-0.217399,-0.440458,-0.000732869,-1.02357,-0.315033,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.261991,-0.261607,0,-1.5,nan,0,0,0,-1.04504,-0.322931,-0.738281,-0.179688,-0.529999,-0.759998,-1.2951,-0.944577
56980,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08151e-13,0,0,-3.74739,-0.37548,-1.04699,-6.11873,3.09156,-0.20701,-0.40851,-0.00183273,-1.11166,-0.37548,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.262279,-0.261319,0,-1.5,nan,0,0,0,-1.08171,-0.348946,-0.75,-0.207031,-0.499998,-0.729998,-1.29927,-0.923815
56990,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08151e-13,0,0,-3.74739,-0.37548,-1.04699,-6.12216,3.08489,-0.198193,-0.384146,-0.00207747,-1.11166,-0.37548,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.262342,-0.261255,0,-1.5,nan,0,0,0,-1.1037,-0.364376,-0.75,-0.207031,-0.499998,-0.729998,-1.29045,-0.899451
57000,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08151e-13,0,0,-3.74139,-0.404287,-1.04671,-6.1267,3.07622,-0.184099,-0.348326,-0.00366971,-1.14423,-0.404287,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.262758,-0.260837,0,-1.5,nan,0,0,0,-1.15207,-0.391862,-0.777344,-0.226562,-0.389999,-0.589998,-1.31697,-0.878348
57010,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08152e-13,0,0,-3.74139,-0.404287,-1.04671,-6.12986,3.07029,-0.17082,-0.318918,-0.00422197,-1.14423,-0.404287,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.262902,-0.260692,0,-1.5,nan,0,0,0,-1.17562,-0.407327,-0.789062,-0.257812,-0.419998,-0.659998,-1.3037,-0.848939
57020,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08152e-13,0,0,-3.72398,-0.451024,-1.0382,-6.13418,3.06237,-0.149066,-0.27215,-0.00422197,-1.19592,-0.451024,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.262902,-0.260692,0,-1.5,nan,0,0,0,-1.20885,-0.430302,-0.789062,-0.257812,-0.419998,-0.659998,-1.27809,-0.802086
57030,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08152e-13,0,0,-3.83233,-0.499359,-0.979603,-6.13731,3.05674,-0.131444,-0.234263,-0.00422197,-1.2686,-0.499359,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.262902,-0.260692,0,-1.5,nan,0,0,0,-1.24276,-0.452826,-0.789062,-0.257812,-0.419998,-0.659998,-1.26973,-0.77153
57040,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08153e-13,0,0,-3.74061,-0.533483,-0.911172,-6.14016,3.05176,-0.110223,-0.191716,-0.00740219,-1.29437,-0.533483,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26373,-0.259854,0,-1.5,nan,0,0,0,-1.28798,-0.477859,-0.808594,-0.289062,-0.289999,-0.569998,-1.2804,-0.747054
57050,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08153e-13,0,0,-3.74061,-0.533483,-0.911172,-6.14158,3.04931,-0.0961894,-0.165111,-0.00740219,-1.29437,-0.533483,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26373,-0.259854,0,-1.5,nan,0,0,0,-1.30577,-0.488077,-0.808594,-0.308594,-0.189999,-0.449999,-1.26637,-0.720449
57060,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08153e-13,0,0,-3.79378,-0.570872,-0.956882,-6.14342,3.04621,-0.0713732,-0.118388,-0.00957496,-1.3458,-0.570872,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.264294,-0.25928,0,-1.5,nan,0,0,0,-1.34119,-0.505859,-0.808594,-0.308594,-0.189999,-0.449999,-1.25087,-0.677265
57070,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08153e-13,0,0,-3.79378,-0.570872,-0.956882,-6.14447,3.04452,-0.0511982,-0.0804077,-0.0105628,-1.3458,-0.570872,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26455,-0.259019,0,-1.5,nan,0,0,0,-1.36347,-0.517603,-0.816406,-0.316406,-0.16,-0.489998,-1.23069,-0.639285
57080,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08154e-13,0,0,-3.80138,-0.611179,-0.966368,-6.14522,3.04347,-0.0250161,-0.0311493,-0.0105628,-1.39375,-0.611179,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26455,-0.259019,0,-1.5,nan,0,0,0,-1.40026,-0.551084,-0.816406,-0.316406,-0.16,-0.489998,-1.22385,-0.620971
57090,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08154e-13,0,0,-3.80579,-0.66111,-0.949212,-6.14539,3.0435,0.00224132,0.0195827,-0.0138402,-1.45237,-0.66111,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.265397,-0.258151,0,-1.5,nan,0,0,0,-1.43089,-0.575697,-0.816406,-0.339844,-0.0699997,-0.439999,-1.20071,-0.589521
57100,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08154e-13,0,0,-3.80579,-0.66111,-0.949212,-6.14508,3.04435,0.0253915,0.0619014,-0.0152016,-1.45237,-0.66111,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.265749,-0.257789,0,-1.5,nan,0,0,0,-1.45223,-0.585809,-0.816406,-0.339844,-0.0699997,-0.439999,-1.17756,-0.547202
57110,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08154e-13,0,0,-3.70947,-0.659956,-1.00368,-6.14405,3.04658,0.0557115,0.117012,-0.0158873,-1.43687,-0.659956,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.265925,-0.257607,0,-1.5,nan,0,0,0,-1.47836,-0.594942,-0.816406,-0.347656,0.0299988,-0.389999,-1.14606,-0.489458
57120,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08155e-13,0,0,-3.71517,-0.69154,-0.983597,-6.14231,3.0501,0.0873217,0.173914,-0.0177584,-1.47447,-0.69154,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.266407,-0.257109,0,-1.5,nan,0,0,0,-1.50244,-0.62148,-0.808594,-0.359375,0.0899982,-0.289999,-1.11416,-0.452368
57130,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08155e-13,0,0,-3.71517,-0.69154,-0.983597,-6.14044,3.05378,0.113327,0.219969,-0.0193138,-1.47447,-0.69154,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.266806,-0.256694,0,-1.5,nan,0,0,0,-1.52218,-0.629078,-0.808594,-0.359375,0.0899982,-0.289999,-1.08815,-0.406313
57140,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08155e-13,0,0,-3.66092,-0.695149,-1.0179,-6.13733,3.05972,0.147433,0.279849,-0.0203209,-1.47075,-0.695149,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.267065,-0.256425,0,-1.5,nan,0,0,0,-1.54282,-0.672207,-0.808594,-0.367188,0.199999,-0.289999,-1.04941,-0.403735
57150,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08156e-13,0,0,-3.66092,-0.695149,-1.0179,-6.13559,3.063,0.164174,0.30927,-0.0203209,-1.47075,-0.695149,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.267065,-0.256425,0,-1.5,nan,0,0,0,-1.55424,-0.676448,-0.789062,-0.367188,0.299999,-0.23,-1.03267,-0.374314
57160,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08156e-13,0,0,-3.78226,-0.739709,-0.993357,-6.13232,3.06912,0.191867,0.358019,-0.020848,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.2672,-0.256285,0,-1.5,nan,0,0,0,-1.56605,-0.685621,-0.789062,-0.367188,0.299999,-0.23,-0.995239,-0.335127
57170,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08156e-13,0,0,-3.78226,-0.739709,-0.993357,-6.12854,3.07614,0.219431,0.4065,-0.0219507,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.267482,-0.25599,0,-1.5,nan,0,0,0,-1.58363,-0.691078,-0.777344,-0.378906,0.409998,-0.169998,-0.967674,-0.286646
57180,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08156e-13,0,0,-3.78226,-0.739709,-0.993357,-6.12426,3.08404,0.24766,0.455806,-0.0219507,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.267482,-0.25599,0,-1.5,nan,0,0,0,-1.60071,-0.695652,-0.777344,-0.378906,0.409998,-0.169998,-0.939445,-0.23734
57190,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08157e-13,0,0,-3.78226,-0.739709,-0.993357,-6.11975,3.09231,0.27441,0.502256,-0.0233264,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.267834,-0.255622,0,-1.5,nan,0,0,0,-1.61638,-0.699159,-0.769531,-0.378906,0.429998,-0.0999985,-0.912695,-0.19089
57200,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08157e-13,0,0,-3.78226,-0.739709,-0.993357,-6.11447,3.10194,0.303108,0.551567,-0.0233264,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.267834,-0.255622,0,-1.5,nan,0,0,0,-1.63247,-0.702009,-0.769531,-0.378906,0.429998,-0.0999985,-0.883998,-0.141579
57210,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08157e-13,0,0,-3.78226,-0.739709,-0.993357,-6.10901,3.11184,0.330263,0.597908,-0.0242103,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26806,-0.255385,0,-1.5,nan,0,0,0,-1.64719,-0.703889,-0.769531,-0.378906,0.429998,-0.0999985,-0.856842,-0.0952376
57220,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08157e-13,0,0,-3.78226,-0.739709,-0.993357,-6.10272,3.12319,0.359323,0.646888,-0.0242103,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26806,-0.255385,0,-1.5,nan,0,0,0,-1.66226,-0.705021,-0.769531,-0.378906,0.429998,-0.0999985,-0.827782,-0.0462577
57230,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08158e-13,0,0,-3.78226,-0.739709,-0.993357,-6.0963,3.13471,0.386703,0.692914,-0.0245923,-1.54023,-0.739709,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268158,-0.255282,0,-1.5,nan,0,0,0,-1.67602,-0.705284,-0.71875,-0.386719,0.709999,0,-0.800402,-0.000231802
57240,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08158e-13,0,0,-3.67975,-0.730087,-1.01436,-6.0868,3.15165,0.423989,0.755295,-0.0248492,-1.51419,-0.730087,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268223,-0.255213,0,-1.5,nan,0,0,0,-1.68018,-0.722592,-0.71875,-0.386719,0.709999,0,-0.750316,0.0396141
57250,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08158e-13,0,0,-3.67975,-0.730087,-1.01436,-6.07881,3.16585,0.453369,0.804119,-0.0256672,-1.51419,-0.730087,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268432,-0.254994,0,-1.5,nan,0,0,0,-1.69332,-0.72128,-0.699219,-0.378906,0.839998,0.0599995,-0.720936,0.0884387
57260,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08158e-13,0,0,-3.67975,-0.730087,-1.01436,-6.06979,3.1818,0.4846,0.855223,-0.0259883,-1.51419,-0.730087,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268514,-0.254908,0,-1.5,nan,0,0,0,-1.70661,-0.718926,-0.699219,-0.378906,0.839998,0.0599995,-0.689705,0.139542
57270,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08159e-13,0,0,-3.49618,-0.680806,-1.04754,-6.05967,3.19958,0.51765,0.908411,-0.0262531,-1.42992,-0.680806,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268581,-0.254837,0,-1.5,nan,0,0,0,-1.71613,-0.714051,-0.667969,-0.378906,0.779999,0.0799999,-0.649511,0.19246
57280,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.08159e-13,0,0,-3.49618,-0.680806,-1.04754,-6.05,3.2165,0.547957,0.956057,-0.0271379,-1.42992,-0.680806,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268807,-0.254599,0,-1.5,nan,0,0,0,-1.72746,-0.71002,-0.636719,-0.378906,1.04,0.169998,-0.619203,0.240106
57290,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.08159e-13,0,0,-3.49618,-0.680806,-1.04754,-6.03977,3.23427,0.578299,1.00341,-0.0271379,-1.42992,-0.680806,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268807,-0.254599,0,-1.5,nan,0,0,0,-1.73824,-0.705135,-0.636719,-0.378906,1.04,0.169998,-0.588862,0.287463
57300,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0816e-13,0,0,-3.49618,-0.680806,-1.04754,-6.02962,3.25183,0.606885,1.04769,-0.0277775,-1.42992,-0.680806,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268969,-0.254427,0,-1.5,nan,0,0,0,-1.74793,-0.699743,-0.597656,-0.367188,1.12,0.219999,-0.560275,0.331741
57310,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0816e-13,0,0,-3.5427,-0.661731,-1.07342,-6.01503,3.27689,0.645659,1.10691,-0.0277775,-1.41443,-0.661731,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268969,-0.254427,0,-1.5,nan,0,0,0,-1.76108,-0.678557,-0.558594,-0.359375,1.06,0.219999,-0.518424,0.405027
57320,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0816e-13,0,0,-3.58664,-0.643847,-1.08977,-5.99961,3.30323,0.683883,1.16577,-0.0270221,-1.40001,-0.643847,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268777,-0.25463,0,-1.5,nan,0,0,0,-1.75979,-0.656687,-0.558594,-0.359375,1.06,0.219999,-0.46644,0.476319
57330,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0816e-13,0,0,-3.58664,-0.643847,-1.08977,-5.98695,3.32476,0.7133,1.21162,-0.0271412,-1.40001,-0.643847,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.23862,-0.255418,0,-1.5,nan,0,0,0,-1.76784,-0.647568,-0.558594,-0.359375,1.06,0.219999,-0.437024,0.522166
