timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy
60920,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08251e-13,0,0,-8.26555,0.236642,-1.78917,0.702351,0.0173571,1.65898,-0.126179,-0.00233512,-0.532441,0.236642,126,22,126,22,175,22,126,70,0.138712,-0.261476,0,-1.5,-nan,0,0,0,0.702351,0.0173571,-0.519531,0.316406,2.01,-1.26,1.65898,-0.126179,2352,0,0,0,0
60930,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08252e-13,0,0,-8.26555,0.236642,-1.78917,0.729184,0.0152068,1.6865,-0.138232,-0.00201994,-0.532441,0.236642,126,22,126,22,175,22,126,70,0.157512,-0.261482,0,-1.5,-nan,0,0,0,0.729184,0.0152068,-0.4375,0.269531,2.29,-1.49,1.6865,-0.138232,2352,0,0,0,0
60940,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08252e-13,0,0,-8.26555,0.236642,-1.78917,0.756456,0.012911,1.71388,-0.145945,-0.00239899,-0.532441,0.236642,126,22,126,22,175,22,126,70,0.171067,-0.26139,0,-1.5,-nan,0,0,0,0.756456,0.012911,-0.4375,0.269531,2.29,-1.49,1.71388,-0.145945,2352,0,0,0,0
60950,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08252e-13,0,0,-8.26555,0.236642,-1.78917,0.787669,0.0102185,1.74448,-0.150782,-0.00176779,-0.532441,0.236642,126,22,126,22,175,22,126,70,0.181212,-0.261479,0,-1.5,-nan,0,0,0,0.787669,0.0102185,-0.367188,0.21875,2.13,-1.38,1.74448,-0.150782,2352,0,0,0,0
60960,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08252e-13,0,0,-8.26555,0.236642,-1.78917,0.819428,0.00748557,1.77474,-0.151478,-0.00113622,-0.532441,0.236642,126,22,126,22,175,22,126,70,0.186035,-0.261588,0,-1.5,-nan,0,0,0,0.819428,0.00748557,-0.367188,0.21875,2.13,-1.38,1.77474,-0.151478,2352,0,0,0,0
60970,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08253e-13,0,0,-8.26555,0.236642,-1.78917,0.849911,0.00493508,1.80308,-0.14832,-0.00107337,-0.532441,0.236642,126,22,126,22,175,22,126,70,0.185724,-0.2616,0,-1.5,-nan,0,0,0,0.849911,0.00493508,-0.296875,0.179688,2.18,-1.42,1.80308,-0.14832,2352,0,0,0,0
60980,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08253e-13,0,0,-7.55483,-0.0150174,-1.83272,0.879039,0.00262002,1.82963,-0.142126,-0.000631393,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.181015,-0.261685,0,-1.5,-nan,0,0,0,0.879039,0.00262002,-0.296875,0.179688,2.18,-1.42,1.82963,-0.142126,2800,0,0,0,0
60990,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08253e-13,0,0,-7.55483,-0.0150174,-1.83272,0.910462,0.000304481,1.85767,-0.13254,-0.000442031,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.171963,-0.261723,0,-1.5,-nan,0,0,0,0.910462,0.000304481,-0.296875,0.179688,2.18,-1.42,1.85767,-0.13254,2800,0,0,0,0
61000,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08253e-13,0,0,-7.55483,-0.0150174,-1.83272,0.94046,-0.00169746,1.88388,-0.120637,6.31353e-05,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.159347,-0.261809,0,-1.5,-nan,0,0,0,0.94046,-0.00169746,-0.21875,0.117188,2.45,-1.57,1.88388,-0.120637,2800,0,0,0,0
61010,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08254e-13,0,0,-7.55483,-0.0150174,-1.83272,0.978555,-0.00388757,1.91623,-0.102515,0.00138863,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.138714,-0.261992,0,-1.5,-nan,0,0,0,0.978555,-0.00388757,-0.21875,0.117188,2.45,-1.57,1.91623,-0.102515,2800,0,0,0,0
61020,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08254e-13,0,0,-7.55483,-0.0150174,-1.83272,1.00558,-0.0051958,1.93857,-0.0873661,0.00132542,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.120991,-0.26196,0,-1.5,-nan,0,0,0,1.00558,-0.0051958,-0.136719,0.0664062,2.3,-1.47,1.93857,-0.0873661,2800,0,0,0,0
61030,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08254e-13,0,0,-7.55483,-0.0150174,-1.83272,1.03884,-0.00645399,1.96552,-0.0668954,0.00195633,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.0960939,-0.261988,0,-1.5,-nan,0,0,0,1.03884,-0.00645399,-0.0585938,0.0273438,2.37,-1.46,1.96552,-0.0668954,2800,0,0,0,0
61040,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08254e-13,0,0,-7.55483,-0.0150174,-1.83272,1.07255,-0.00734046,1.9922,-0.0444308,0.00252445,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,0.0680655,-0.261972,0,-1.5,-nan,0,0,0,1.07255,-0.00734046,-0.0585938,0.0273438,2.37,-1.46,1.9922,-0.0444308,2800,0,0,0,0
61050,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08255e-13,0,0,-7.55483,-0.0150174,-1.83272,1.22756,-0.0040047,2.1074,0.0561174,0.0027155,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.0676803,-0.261616,0,-1.5,-nan,0,0,0,1.22756,-0.0040047,0.109375,-0.0664062,2.51,-1.44,2.1074,0.0561174,2800,0,0,0,0
61060,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08255e-13,0,0,-7.55483,-0.0150174,-1.83272,1.26583,-0.00270404,2.13477,0.0795476,0.00284144,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.100116,-0.261516,0,-1.5,-nan,0,0,0,1.26583,-0.00270404,0.199219,-0.117188,2.6,-1.43,2.13477,0.0795476,2800,0,0,0,0
61070,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08255e-13,0,0,-7.55483,-0.0150174,-1.83272,1.30241,-0.00111489,2.16033,0.100032,0.0022733,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.128971,-0.261507,0,-1.5,-nan,0,0,0,1.30241,-0.00111489,0.296875,-0.167969,2.92,-1.54,2.16033,0.100032,2800,0,0,0,0
61080,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08256e-13,0,0,-7.55483,-0.0150174,-1.83272,1.33723,0.000677502,2.18425,0.118027,0.00189454,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.154943,-0.261506,0,-1.5,-nan,0,0,0,1.33723,0.000677502,0.296875,-0.167969,2.92,-1.54,2.18425,0.118027,2800,0,0,0,0
61090,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08256e-13,0,0,-7.55483,-0.0150174,-1.83272,1.37464,0.00288395,2.2096,0.13589,0.00107405,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.181247,-0.261605,0,-1.5,-nan,0,0,0,1.37464,0.00288395,0.296875,-0.167969,2.92,-1.54,2.2096,0.13589,2800,0,0,0,0
61100,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08256e-13,0,0,-7.55483,-0.0150174,-1.83272,1.42149,0.00603644,2.24075,0.155388,0.00170562,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.211469,-0.261439,0,-1.5,-nan,0,0,0,1.42149,0.00603644,0.386719,-0.21875,2.73,-1.42,2.24075,0.155388,2800,0,0,0,0
61110,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08256e-13,0,0,-7.55483,-0.0150174,-1.83272,1.45986,0.0087939,2.26554,0.164803,0.00221057,-0.183231,-0.0150174,142,18,142,18,192,18,142,74,-0.227961,-0.261296,0,-1.5,-nan,0,0,0,1.45986,0.0087939,0.386719,-0.21875,2.73,-1.42,2.26554,0.164803,2800,0,0,0,0
61120,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08257e-13,0,0,-5.67015,0.170995,-1.77934,1.49864,0.0116585,2.28993,0.169337,0.00328323,0.52905,0.170995,106,13,106,13,180,13,106,79,-0.238414,-0.261018,0,-1.5,-nan,0,0,0,1.49864,0.0116585,0.476562,-0.257812,2.77,-1.39,2.28993,0.169337,4884,0,0,0,0
61130,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08257e-13,0,0,-5.67015,0.170995,-1.77934,1.5332,0.0142059,2.31104,0.169228,0.00328157,0.52905,0.170995,106,13,106,13,180,13,106,79,-0.242078,-0.261006,0,-1.5,-nan,0,0,0,1.5332,0.0142059,0.476562,-0.257812,2.77,-1.39,2.31104,0.169228,4884,0,0,0,0
61140,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08257e-13,0,0,-5.67015,0.170995,-1.77934,1.56339,0.0163866,2.32909,0.166223,0.00214565,0.52905,0.170995,106,13,106,13,180,13,106,79,-0.241132,-0.261282,0,-1.5,-nan,0,0,0,1.56339,0.0163866,0.578125,-0.316406,3.12,-1.56,2.32909,0.166223,4884,0,0,0,0
61150,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08257e-13,0,0,-5.67015,0.170995,-1.77934,1.60324,0.0191327,2.35253,0.158133,0.00157768,0.52905,0.170995,106,13,106,13,180,13,106,79,-0.23457,-0.261429,0,-1.5,-nan,0,0,0,1.60324,0.0191327,0.578125,-0.316406,3.12,-1.56,2.35253,0.158133,4884,0,0,0,0
61160,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08258e-13,0,0,-5.67015,0.170995,-1.77934,1.64828,0.0219661,2.37854,0.143779,0.00176723,0.52905,0.170995,106,13,106,13,180,13,106,79,-0.220193,-0.26141,0,-1.5,-nan,0,0,0,1.64828,0.0219661,0.679688,-0.367188,2.87,-1.44,2.37854,0.143779,4884,0,0,0,0
61170,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08258e-13,0,0,-5.67015,0.170995,-1.77934,1.69138,0.0243396,2.40316,0.124555,0.00138889,0.52905,0.170995,106,13,106,13,180,13,106,79,-0.198648,-0.261524,0,-1.5,-nan,0,0,0,1.69138,0.0243396,0.679688,-0.367188,2.87,-1.44,2.40316,0.124555,4884,0,0,0,0
61180,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08258e-13,0,0,-5.45147,0.238212,-1.77056,1.73249,0.0262214,2.42634,0.102327,0.000126263,0.591595,0.238212,111,11,111,11,189,11,111,79,-0.172231,-0.24118,0,-1.5,-nan,0,0,0,1.73249,0.0262214,0.777344,-0.40625,2.92,-1.49,2.42634,0.102327,5304,0,0,0,0
61190,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08259e-13,0,0,-5.45147,0.238212,-1.77056,1.77154,0.0276197,2.44801,0.0796094,0.000126263,0.591595,0.238212,111,11,111,11,189,11,111,79,-0.144783,-0.213012,0,-1.5,-nan,0,0,0,1.77154,0.0276197,0.777344,-0.40625,2.92,-1.49,2.44801,0.0796094,5304,0,0,0,0
61200,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08259e-13,0,0,-5.45147,0.238212,-1.77056,1.81094,0.0286496,2.46952,0.0553579,-0.00202007,0.591595,0.238212,111,11,111,11,189,11,111,79,-0.114393,-0.185299,0,-1.5,-nan,0,0,0,1.81094,0.0286496,0.878906,-0.46875,3.24,-1.68,2.46952,0.0553579,5304,0,0,0,0
61210,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08259e-13,0,0,-5.45147,0.238212,-1.77056,1.85318,0.029261,2.49211,0.0258689,-0.00283965,0.591595,0.238212,111,11,111,11,189,11,111,79,-0.076903,-0.15592,0,-1.5,-nan,0,0,0,1.85318,0.029261,0.878906,-0.46875,3.24,-1.68,2.49211,0.0258689,5304,0,0,0,0
61220,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08259e-13,0,0,-5.45147,0.238212,-1.77056,1.90085,0.0293066,2.51698,-0.00845731,-0.00315436,0.591595,0.238212,111,11,111,11,189,11,111,79,-0.0324001,-0.123477,0,-1.5,-nan,0,0,0,1.90085,0.0293066,0.988281,-0.519531,2.99,-1.62,2.51698,-0.00845731,5304,0,0,0,0
61230,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0826e-13,0,0,-5.45147,0.238212,-1.77056,1.94643,0.0287503,2.5401,-0.0426144,-0.00391042,0.591595,0.238212,111,11,111,11,189,11,111,79,0.0128107,-0.0932595,0,-1.5,-nan,0,0,0,1.94643,0.0287503,1.08984,-0.578125,2.97,-1.68,2.5401,-0.0426144,5304,0,0,0,0
61240,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0826e-13,0,0,-5.45147,0.238212,-1.77056,1.98985,0.0276685,2.56169,-0.0751331,-0.00340564,0.591595,0.238212,111,11,111,11,189,11,111,79,0.0565584,-0.0650587,0,-1.5,-nan,0,0,0,1.98985,0.0276685,1.08984,-0.578125,2.97,-1.68,2.56169,-0.0751331,5304,0,0,0,0
61250,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0826e-13,0,0,-5.45147,0.238212,-1.77056,2.02846,0.0262616,2.58053,-0.104048,-0.00340564,0.591595,0.238212,111,11,111,11,189,11,111,79,0.0961653,-0.0404281,0,-1.5,-nan,0,0,0,2.02846,0.0262616,1.1875,-0.636719,3.28,-1.93,2.58053,-0.104048,5304,0,0,0,0
61260,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0826e-13,0,0,-5.45147,0.238212,-1.77056,2.06214,0.024701,2.59685,-0.129771,-0.00271173,0.591595,0.238212,111,11,111,11,189,11,111,79,0.131852,-0.0191804,0,-1.5,-nan,0,0,0,2.06214,0.024701,1.1875,-0.636719,3.28,-1.93,2.59685,-0.129771,5304,0,0,0,0
61270,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08261e-13,0,0,-5.45147,0.238212,-1.77056,2.09603,0.0228059,2.61299,-0.155671,-0.00220667,0.591595,0.238212,111,11,111,11,189,11,111,79,0.168297,0.00181488,0,-1.5,-nan,0,0,0,2.09603,0.0228059,1.1875,-0.636719,3.28,-1.93,2.61299,-0.155671,5304,0,0,0,0
61280,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08261e-13,0,0,-5.45147,0.238212,-1.77056,2.14597,0.0193624,2.63633,-0.194024,-0.00151324,0.591595,0.238212,111,11,111,11,189,11,111,79,0.223256,0.0321187,0,-1.5,-nan,0,0,0,2.14597,0.0193624,1.29688,-0.699219,3.01,-1.85,2.63633,-0.194024,5304,0,0,0,0
61290,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08261e-13,0,0,-5.45147,0.238212,-1.77056,2.19369,0.0154388,2.65842,-0.230384,-0.00100902,0.591595,0.238212,111,11,111,11,189,11,111,79,0.261738,0.060765,0,-1.5,-nan,0,0,0,2.19369,0.0154388,1.29688,-0.699219,3.01,-1.85,2.65842,-0.230384,5304,0,0,0,0
61300,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08262e-13,0,0,-5.45147,0.238212,-1.77056,2.23643,0.0114164,2.67801,-0.262285,-0.00113529,0.591595,0.238212,111,11,111,11,189,11,111,79,0.261701,0.0862658,0,-1.5,-nan,0,0,0,2.23643,0.0114164,1.39844,-0.769531,3.02,-1.93,2.67801,-0.262285,5304,0,0,0,0
61310,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08262e-13,0,0,-5.45147,0.238212,-1.77056,2.28219,0.00657921,2.69841,-0.29531,-0.00201663,0.591595,0.238212,111,11,111,11,189,11,111,79,0.261572,0.113015,0,-1.5,-nan,0,0,0,2.28219,0.00657921,1.39844,-0.769531,3.02,-1.93,2.69841,-0.29531,5304,0,0,0,0
61320,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08262e-13,0,0,-5.45147,0.238212,-1.77056,2.32556,0.00154078,2.71623,-0.32453,-0.00489946,0.591595,0.238212,111,11,111,11,189,11,111,79,0.261131,0.136938,0,-1.5,-nan,0,0,0,2.32556,0.00154078,1.50781,-0.839844,3.36,-2.23,2.71623,-0.32453,5304,0,0,0,0
61330,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08262e-13,0,0,-5.45147,0.238212,-1.77056,2.37192,-0.00429055,2.73237,-0.352028,-0.00881999,0.591595,0.238212,111,11,111,11,189,11,111,79,0.260407,0.158935,0,-1.5,-nan,0,0,0,2.37192,-0.00429055,1.50781,-0.839844,3.36,-2.23,2.73237,-0.352028,5304,0,0,0,0
61340,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08263e-13,0,0,-5.45147,0.238212,-1.77056,2.42402,-0.0113106,2.74583,-0.376295,-0.013932,0.591595,0.238212,111,11,111,11,189,11,111,79,0.259348,0.177768,0,-1.5,-nan,0,0,0,2.42402,-0.0113106,1.60938,-0.917969,3.04,-2.08,2.74583,-0.376295,5304,0,0,0,0
61350,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08263e-13,0,0,-5.45147,0.238212,-1.77056,2.47079,-0.0178828,2.75196,-0.38956,-0.0184214,0.591595,0.238212,111,11,111,11,189,11,111,79,0.2584,0.186899,0,-1.5,-nan,0,0,0,2.47079,-0.0178828,1.60938,-0.917969,3.04,-2.08,2.75196,-0.38956,5304,0,0,0,0
61360,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08263e-13,0,0,-3.81867,0.0272407,-1.76638,2.51759,-0.0245877,2.75209,-0.394736,-0.0209097,0.591595,0.238212,119,10,119,10,230,10,119,101,0.257931,0.187701,0.0125664,-1.5,-nan,0,0,0,2.51759,-0.0245877,1.60938,-0.917969,3.04,-2.08,2.75209,-0.394736,10101,0,0,0,0
61370,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08263e-13,0,0,-3.81867,0.0272407,-1.76638,2.56434,-0.0313091,2.74898,-0.395719,-0.0209097,0.591595,0.238212,119,10,119,10,230,10,119,101,0.258015,0.183667,0.0392699,-1.5,-nan,0,0,0,2.56434,-0.0313091,1.70703,-0.976562,3.04,-2.12,2.74898,-0.395719,10101,0,0,0,0
61380,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08264e-13,0,0,-3.81867,0.0272407,-1.76638,2.60544,-0.0371209,2.73451,-0.38255,-0.0186928,0.591595,0.238212,119,10,119,10,230,10,119,101,0.258774,0.164285,0.0628318,-1.5,-nan,0,0,0,2.60544,-0.0371209,1.82812,-1.06641,3.37,-2.35,2.73451,-0.38255,10101,0,0,0,0
61390,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08264e-13,0,0,-3.81867,0.0272407,-1.76638,2.64356,-0.0423246,2.71621,-0.364977,-0.0155036,0.591595,0.238212,119,10,119,10,230,10,119,101,0.259665,0.139666,0.0848229,-1.5,-nan,0,0,0,2.64356,-0.0423246,1.82812,-1.06641,3.37,-2.35,2.71621,-0.364977,10101,0,0,0,0
61400,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08264e-13,0,0,-3.81867,0.0272407,-1.76638,2.69743,-0.0491813,2.6832,-0.332947,-0.00605312,0.591595,0.238212,119,10,119,10,230,10,119,101,0.261233,0.0943038,0.116239,-1.5,-nan,0,0,0,2.69743,-0.0491813,1.92969,-1.12891,3.03,-2.1,2.6832,-0.332947,10101,0,0,0,0
61410,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08265e-13,0,0,-3.81867,0.0272407,-1.76638,2.74532,-0.0547783,2.64725,-0.298782,0.000489956,0.591595,0.238212,119,10,119,10,230,10,119,101,0.261835,0.0728086,0.144513,-1.5,-nan,0,0,0,2.74532,-0.0547783,1.92969,-1.12891,3.03,-2.1,2.64725,-0.298782,10101,0,0,0,0
61420,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08265e-13,0,0,-3.74308,-0.153098,-0.966139,2.78991,-0.0594819,2.60975,-0.264316,0.00699289,0.591595,0.238212,115,17,115,17,225,17,115,110,0.262428,0.0889813,0.169646,-1.5,-nan,0,0,0,2.78991,-0.0594819,2.01953,-1.19922,3.03,-2.06,2.60975,-0.264316,10230,0,0,0,0
61430,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08265e-13,0,0,-3.74308,-0.153098,-0.966139,2.83128,-0.0633624,2.57203,-0.230988,0.0151736,0.591595,0.238212,115,17,115,17,225,17,115,110,0.263341,0.0995904,0.194779,-1.5,-nan,0,0,0,2.83128,-0.0633624,2.01953,-1.19922,3.03,-2.06,2.57203,-0.230988,10230,0,0,0,0
61440,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08265e-13,0,0,-3.74308,-0.153098,-0.966139,2.87202,-0.0667044,2.53244,-0.197226,0.0241665,0.591595,0.238212,115,17,115,17,225,17,115,110,0.264453,0.106624,0.219911,-1.5,-nan,0,0,0,2.87202,-0.0667044,2.13672,-1.27734,3.32,-2.16,2.53244,-0.197226,10230,0,0,0,0
61450,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08266e-13,0,0,-3.74308,-0.153098,-0.966139,2.91706,-0.0698034,2.48662,-0.15912,0.0337863,0.591595,0.238212,115,17,115,17,225,17,115,110,0.265727,0.111791,0.248186,-1.5,-nan,0,0,0,2.91706,-0.0698034,2.13672,-1.27734,3.32,-2.16,2.48662,-0.15912,10230,0,0,0,0
61460,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08266e-13,0,0,-3.74308,-0.153098,-0.966139,2.96127,-0.072218,2.44011,-0.121155,0.0463595,0.591595,0.238212,115,17,115,17,225,17,115,110,0.267371,0.114031,0.27646,-1.5,-nan,0,0,0,2.96127,-0.072218,2.23828,-1.32812,2.99,-1.88,2.44011,-0.121155,10230,0,0,0,0
61470,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08266e-13,0,0,-3.74308,-0.153098,-0.966139,3.00227,-0.0738863,2.39573,-0.0857436,0.0609789,0.591595,0.238212,115,17,115,17,225,17,115,110,0.229353,0.116082,0.303163,-1.5,-nan,0,0,0,3.00227,-0.0738863,2.23828,-1.32812,2.99,-1.88,2.39573,-0.0857436,10230,0,0,0,0
61480,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08266e-13,0,0,-2.66828,0.033104,-1.10729,3.04251,-0.0749614,2.35092,-0.0512106,0.0770411,0.591595,0.238212,91,31,91,31,215,31,91,180,0.188173,0.11758,0.329867,-1.5,-nan,0,0,0,3.04251,-0.0749614,2.23828,-1.32812,2.99,-1.88,2.35092,-0.0512106,18476,0,0,0,0
61490,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08267e-13,0,0,-2.66828,0.033104,-1.10729,3.07968,-0.0754454,2.30844,-0.0194233,0.113278,0.591595,0.238212,91,31,91,31,215,31,91,180,0.152003,0.115573,0.355,-1.5,-nan,0,0,0,3.07968,-0.0754454,2.33984,-1.39844,2.96,-1.79,2.30844,-0.0194233,18476,0,0,0,0
61500,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08267e-13,0,0,-2.66828,0.033104,-1.10729,3.1139,-0.0754583,2.26717,0.00934401,0.113278,0.591595,0.238212,91,31,91,31,215,31,91,180,0.114581,0.117301,0.378562,-1.5,-nan,0,0,0,3.1139,-0.0754583,2.44922,-1.45703,3.2,-1.83,2.26717,0.00934401,18476,0,0,0,0
61510,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08267e-13,0,0,-2.66828,0.033104,-1.10729,3.14531,-0.0750974,2.22827,0.0358899,0.134609,0.591595,0.238212,91,31,91,31,215,31,91,180,0.0818351,0.115918,0.400553,-1.5,-nan,0,0,0,3.14531,-0.0750974,2.44922,-1.45703,3.2,-1.83,2.22827,0.0358899,18476,0,0,0,0
61520,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.08268e-13,0,0,-2.66828,0.033104,-1.10729,3.17834,-0.0742945,2.18602,0.063944,0.154745,0.591595,0.238212,91,31,91,31,215,31,91,180,0.0460715,0.114532,0.424115,-1.5,-nan,0,0,0,3.17834,-0.0742945,2.44922,-1.45703,3.2,-1.83,2.18602,0.063944,18476,0,0,0,0
61530,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.08268e-13,0,0,-2.66828,0.033104,-1.10729,3.21497,-0.0728629,2.13762,0.0950483,0.17384,0.591595,0.238212,91,31,91,31,215,31,91,180,0.00490106,0.112931,0.450818,-1.5,-nan,0,0,0,3.21497,-0.0728629,2.53906,-1.50781,2.91,-1.58,2.13762,0.0950483,18476,0,0,0,0
