timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
46620,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1626e-13,0,0,-3.92021,-0.199991,-1.03055,-0.0323661,0.0617926,-0.497406,0.741352,-0.00817853,0.0797915,-0.199991,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259649,-0.263932,0,-1.5,nan,0,0,0,0.0631993,-0.12889,-0.507812,0.488281,0.16,0.589998
46630,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1626e-13,0,0,-3.92021,-0.199991,-1.03055,-0.0388109,0.0713945,-0.494662,0.736963,-0.00842265,0.0797915,-0.199991,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259585,-0.263995,0,-1.5,nan,0,0,0,0.0575605,-0.121898,-0.507812,0.488281,0.16,0.589998
46640,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16261e-13,0,0,-3.92021,-0.199991,-1.03055,-0.045708,0.0816703,-0.491383,0.732225,-0.00830059,0.0797915,-0.199991,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259617,-0.263963,0,-1.5,nan,0,0,0,0.0515315,-0.114433,-0.507812,0.507812,0.0899982,0.599998
46650,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16261e-13,0,0,-3.92021,-0.199991,-1.03055,-0.0540124,0.0940514,-0.486955,0.726314,-0.0079344,0.0797915,-0.199991,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259714,-0.263868,0,-1.5,nan,0,0,0,0.0442817,-0.105467,-0.507812,0.507812,0.0899982,0.599998
46660,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16262e-13,0,0,-3.85959,-0.109167,-0.911859,-0.104882,0.17062,-0.455407,0.687296,-0.00836366,0.140414,-0.109167,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.2596,-0.26398,0,-1.5,nan,0,0,0,0.121836,-0.0559435,-0.488281,0.566406,0.129999,0.509998
46670,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16262e-13,0,0,-3.87479,-0.042328,-0.654472,-0.150001,0.24196,-0.410468,0.651906,-0.00750902,0.125206,-0.042328,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259826,-0.263758,0,-1.5,nan,0,0,0,0.111037,-0.00691181,-0.46875,0.628906,0.169998,0.419998
46680,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16263e-13,0,0,-3.84583,-0.00900843,-0.674691,-0.165882,0.267639,-0.394213,0.639968,-0.00757006,0.154173,-0.00900843,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.25981,-0.263773,0,-1.5,nan,0,0,0,0.108474,0.00785153,-0.46875,0.636719,0.129999,0.429998
46690,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16263e-13,0,0,-3.84583,-0.00900843,-0.674691,-0.170577,0.275294,-0.389324,0.636624,-0.00805843,0.154173,-0.00900843,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259681,-0.2639,0,-1.5,nan,0,0,0,0.107342,0.0128881,-0.46875,0.636719,0.129999,0.429998
46700,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16264e-13,0,0,-3.84583,-0.00900843,-0.674691,-0.175976,0.284172,-0.383497,0.632685,-0.00763111,0.154173,-0.00900843,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259794,-0.263789,0,-1.5,nan,0,0,0,0.106098,0.0187118,-0.457031,0.65625,0.189999,0.379999
46710,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16265e-13,0,0,-3.84583,-0.00900843,-0.674691,-0.184638,0.298615,-0.373682,0.625847,-0.00696044,0.154173,-0.00900843,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259971,-0.263615,0,-1.5,nan,0,0,0,0.104267,0.0281347,-0.457031,0.65625,0.189999,0.379999
46720,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16265e-13,0,0,-3.89418,0.0343336,-0.570951,-0.218331,0.358854,-0.330538,0.594261,-0.00689939,0.105819,0.0343336,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.259987,-0.263599,0,-1.5,nan,0,0,0,0.101012,0.0712245,-0.4375,0.6875,0.199999,0.309999
46730,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16266e-13,0,0,-3.81415,0.144438,-0.475721,-0.250206,0.421136,-0.287112,0.564256,-0.00567759,0.185846,0.144438,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260309,-0.263281,0,-1.5,nan,0,0,0,0.127793,0.112751,-0.40625,0.726562,0.249998,0.219999
46740,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16266e-13,0,0,-3.83832,0.158065,-0.464605,-0.261531,0.443923,-0.273945,0.553731,-0.00634835,0.16168,0.158065,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260132,-0.263456,0,-1.5,nan,0,0,0,0.163389,0.156658,-0.398438,0.726562,0.23,0.23
46750,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16267e-13,0,0,-3.83832,0.158065,-0.464605,-0.264523,0.449995,-0.270884,0.550789,-0.00634757,0.16168,0.158065,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260132,-0.263456,0,-1.5,nan,0,0,0,0.164815,0.160899,-0.398438,0.726562,0.23,0.23
46760,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16267e-13,0,0,-3.83832,0.158065,-0.464605,-0.268815,0.458764,-0.266723,0.54652,-0.0064086,0.16168,0.158065,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260116,-0.263472,0,-1.5,nan,0,0,0,0.166954,0.167003,-0.386719,0.75,0.269999,0.179998
46770,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16268e-13,0,0,-3.83832,0.158065,-0.464605,-0.273301,0.468003,-0.262595,0.542038,-0.00604241,0.16168,0.158065,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260213,-0.263376,0,-1.5,nan,0,0,0,0.169299,0.173411,-0.386719,0.75,0.269999,0.179998
46780,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16268e-13,0,0,-3.79423,0.205802,-0.34862,-0.299051,0.52338,-0.239308,0.515501,-0.00628654,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260148,-0.26344,0,-1.5,nan,0,0,0,0.200616,0.233063,-0.367188,0.757812,0.24,0.169998
46790,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16269e-13,0,0,-3.79423,0.205802,-0.34862,-0.30544,0.537165,-0.235782,0.50891,-0.00665273,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260052,-0.263535,0,-1.5,nan,0,0,0,0.205808,0.243002,-0.359375,0.769531,0.279999,0.15
46800,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16269e-13,0,0,-3.79423,0.205802,-0.34862,-0.310584,0.548274,-0.233001,0.503224,-0.00665273,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260052,-0.263535,0,-1.5,nan,0,0,0,0.2101,0.250976,-0.359375,0.769531,0.279999,0.15
46810,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1627e-13,0,0,-3.79423,0.205802,-0.34862,-0.31544,0.558761,-0.230471,0.497241,-0.00634757,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260132,-0.263456,0,-1.5,nan,0,0,0,0.214252,0.258471,-0.339844,0.777344,0.249998,0.129999
46820,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1627e-13,0,0,-3.79423,0.205802,-0.34862,-0.319565,0.567629,-0.22853,0.490193,-0.00671377,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260036,-0.263551,0,-1.5,nan,0,0,0,0.217847,0.264775,-0.339844,0.777344,0.249998,0.129999
46830,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16271e-13,0,0,-3.79423,0.205802,-0.34862,-0.342839,0.615546,-0.218041,0.44386,-0.00628654,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260148,-0.26344,0,-1.5,nan,0,0,0,0.2319,0.256293,-0.316406,0.777344,0.24,0.0599995
46840,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16272e-13,0,0,-3.79423,0.205802,-0.34862,-0.345665,0.621227,-0.216957,0.432622,-0.00616447,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.26018,-0.263408,0,-1.5,nan,0,0,0,0.234509,0.259585,-0.316406,0.777344,0.24,0.0599995
46850,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16272e-13,0,0,-3.79423,0.205802,-0.34862,-0.349124,0.628002,-0.215712,0.417905,-0.00622589,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260164,-0.263424,0,-1.5,nan,0,0,0,0.237743,0.263418,-0.296875,0.777344,0.23,-0.00999832
46860,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16273e-13,0,0,-3.79423,0.205802,-0.34862,-0.352776,0.63492,-0.214426,0.40123,-0.00671418,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260036,-0.263551,0,-1.5,nan,0,0,0,0.241201,0.267211,-0.289062,0.777344,0.24,0.0299988
46870,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16273e-13,0,0,-3.79423,0.205802,-0.34862,-0.357256,0.643022,-0.2129,0.37906,-0.00549311,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260357,-0.263233,0,-1.5,nan,0,0,0,0.245504,0.271454,-0.289062,0.777344,0.24,0.0299988
46880,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16274e-13,0,0,-3.79423,0.205802,-0.34862,-0.361704,0.650618,-0.211362,0.354636,-0.00549311,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260357,-0.263233,0,-1.5,nan,0,0,0,0.249839,0.27519,-0.289062,0.777344,0.24,0.0299988
46890,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16274e-13,0,0,-3.79423,0.205802,-0.34862,-0.36633,0.658029,-0.209827,0.328787,-0.0056162,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260325,-0.263265,0,-1.5,nan,0,0,0,0.254414,0.278557,-0.289062,0.777344,0.209999,-0.0499992
46900,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16275e-13,0,0,-3.79423,0.205802,-0.34862,-0.370508,0.664263,-0.208546,0.304314,-0.00604314,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260212,-0.263376,0,-1.5,nan,0,0,0,0.2586,0.281115,-0.277344,0.777344,0.189999,-0.0699997
46910,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16275e-13,0,0,-3.79423,0.205802,-0.34862,-0.375073,0.670522,-0.207018,0.275914,-0.00604314,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260212,-0.263376,0,-1.5,nan,0,0,0,0.263236,0.28333,-0.277344,0.777344,0.189999,-0.0699997
46920,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16276e-13,0,0,-3.79423,0.205802,-0.34862,-0.379399,0.675926,-0.205551,0.248514,-0.00567621,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260309,-0.263281,0,-1.5,nan,0,0,0,0.267692,0.284874,-0.269531,0.769531,0.15,-0.119999
46930,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16276e-13,0,0,-3.79423,0.205802,-0.34862,-0.383693,0.680727,-0.20397,0.219572,-0.00610418,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260196,-0.263392,0,-1.5,nan,0,0,0,0.272181,0.285815,-0.269531,0.769531,0.169998,-0.16
46940,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16277e-13,0,0,-3.79423,0.205802,-0.34862,-0.38755,0.684566,-0.202445,0.1932,-0.00598174,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260228,-0.26336,0,-1.5,nan,0,0,0,0.276272,0.286161,-0.269531,0.769531,0.169998,-0.16
46950,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16278e-13,0,0,-3.79423,0.205802,-0.34862,-0.390374,0.6871,-0.201273,0.173407,-0.00561552,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260325,-0.263265,0,-1.5,nan,0,0,0,0.279301,0.286124,-0.269531,0.757812,0.119999,-0.23
46960,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16278e-13,0,0,-3.79423,0.205802,-0.34862,-0.393779,0.689781,-0.199809,0.149077,-0.00543241,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260373,-0.263217,0,-1.5,nan,0,0,0,0.283006,0.285679,-0.269531,0.757812,0.119999,-0.23
46970,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16279e-13,0,0,-3.79423,0.205802,-0.34862,-0.398341,0.692656,-0.197787,0.116085,-0.00573794,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.260293,-0.263297,0,-1.5,nan,0,0,0,0.288063,0.284327,-0.257812,0.75,0.0799999,-0.23
46980,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16279e-13,0,0,-3.79423,0.205802,-0.34862,-0.402468,0.694664,-0.195856,0.0863567,-0.00622513,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.229679,-0.263234,0,-1.5,nan,0,0,0,0.292719,0.282475,-0.257812,0.738281,0.0899982,-0.309999
46990,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1628e-13,0,0,-3.79423,0.205802,-0.34862,-0.406741,0.696074,-0.193635,0.0553702,-0.00628692,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.195611,-0.263034,0,-1.5,nan,0,0,0,0.297646,0.279841,-0.257812,0.738281,0.0899982,-0.309999
47000,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1628e-13,0,0,-3.79423,0.205802,-0.34862,-0.410587,0.696799,-0.191678,0.0272097,-0.00625368,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.164025,-0.26283,0,-1.5,nan,0,0,0,0.302165,0.27689,-0.257812,0.726562,0.0899982,-0.379999
47010,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16296e-13,0,0,-3.79423,0.205802,-0.34862,-0.414961,0.696901,-0.189509,-0.00505731,-0.00653147,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.126884,-0.262633,0,-1.5,nan,0,0,0,0.307411,0.272765,-0.257812,0.726562,0.0899982,-0.379999
47020,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16296e-13,0,0,-3.79423,0.205802,-0.34862,-0.419098,0.69632,-0.187427,-0.0357117,-0.00659291,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0908307,-0.262404,0,-1.5,nan,0,0,0,0.312474,0.26814,-0.257812,0.71875,0.00999832,-0.379999
47030,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16297e-13,0,0,-3.79423,0.205802,-0.34862,-0.423556,0.694873,-0.185145,-0.0691081,-0.00622665,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0507122,-0.26212,0,-1.5,nan,0,0,0,0.318053,0.262282,-0.25,0.699219,0.0199986,-0.469999
47040,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16299e-13,0,0,-3.79423,0.205802,-0.34862,0.322969,0.256553,0.233299,-0.28126,-0.00622665,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.015736,-0.261902,0,-1.5,nan,0,0,0,0.322969,0.256553,-0.25,0.699219,0.0199986,-0.469999
47050,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16297e-13,0,0,-3.79423,0.205802,-0.34862,0.328062,0.249918,0.23082,-0.309365,-0.00628692,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.0201064,-0.261678,0,-1.5,nan,0,0,0,0.328062,0.249918,-0.257812,0.6875,-0.0199986,-0.48
47060,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16298e-13,0,0,-3.79423,0.205802,-0.34862,0.331963,0.244415,0.22881,-0.330839,-0.00537137,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.0477461,-0.261546,0,-1.5,nan,0,0,0,0.331963,0.244415,-0.25,0.667969,-0.0299988,-0.549999
47070,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16298e-13,0,0,-3.79423,0.205802,-0.34862,0.33583,0.238556,0.226726,-0.352149,-0.00543274,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.0758922,-0.261391,0,-1.5,nan,0,0,0,0.33583,0.238556,-0.25,0.667969,-0.0299988,-0.549999
47080,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.163e-13,0,0,-3.79423,0.205802,-0.34862,0.340775,0.230393,0.223932,-0.379149,-0.0059207,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.112522,-0.261138,0,-1.5,nan,0,0,0,0.340775,0.230393,-0.257812,0.648438,-0.0499992,-0.569998
47090,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.163e-13,0,0,-3.79423,0.205802,-0.34862,0.345218,0.222473,0.221403,-0.40315,-0.0059207,0.20577,0.205802,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.14574,-0.260941,0,-1.5,nan,0,0,0,0.345218,0.222473,-0.257812,0.628906,-0.0899982,-0.639999
47100,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16301e-13,0,0,-3.66358,0.304769,-0.478922,0.350267,0.212751,0.218687,-0.430819,-0.00549311,0.336419,0.304769,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.184613,-0.260789,0,-1.5,nan,0,0,0,0.350267,0.212751,-0.257812,0.628906,-0.0899982,-0.639999
47110,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16301e-13,0,0,-3.66358,0.304769,-0.478922,0.354609,0.203811,0.216352,-0.454676,-0.00549311,0.336419,0.304769,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.218876,-0.260601,0,-1.5,nan,0,0,0,0.354609,0.203811,-0.257812,0.628906,-0.0899982,-0.639999
47120,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16302e-13,0,0,-3.66358,0.304769,-0.478922,0.359328,0.193396,0.213772,-0.480512,-0.00683541,0.336419,0.304769,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.257183,-0.260047,0,-1.5,nan,0,0,0,0.359328,0.193396,-0.269531,0.589844,-0.129999,-0.689999
47130,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16302e-13,0,0,-3.66358,0.304769,-0.478922,0.363566,0.183479,0.211136,-0.502383,-0.0067748,0.336419,0.304769,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263567,-0.26002,0,-1.5,nan,0,0,0,0.363566,0.183479,-0.269531,0.589844,-0.129999,-0.689999
47140,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16303e-13,0,0,-3.59431,0.254403,-0.535668,0.368375,0.17152,0.208205,-0.527257,-0.0067748,0.405691,0.254403,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263567,-0.26002,0,-1.5,nan,0,0,0,0.368375,0.17152,-0.269531,0.558594,-0.16,-0.759998
47150,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16303e-13,0,0,-3.60104,0.239776,-0.528878,0.372503,0.160677,0.20566,-0.548206,-0.0072029,0.398961,0.239776,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263678,-0.259907,0,-1.5,nan,0,0,0,0.372503,0.160677,-0.269531,0.558594,-0.16,-0.759998
47160,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16304e-13,0,0,-3.60104,0.239776,-0.528878,0.376985,0.14828,0.202992,-0.569274,-0.00707996,0.398961,0.239776,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263646,-0.259939,0,-1.5,nan,0,0,0,0.376985,0.14828,-0.277344,0.539062,-0.16,-0.779999
47170,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16304e-13,0,0,-3.5592,0.194578,-0.525443,0.381609,0.13483,0.200331,-0.590529,-0.00707996,0.440801,0.194578,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263646,-0.259939,0,-1.5,nan,0,0,0,0.381609,0.13483,-0.289062,0.507812,-0.169998,-0.829998
47180,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16281e-13,0,0,-3.5592,0.194578,-0.525443,0.384796,0.125238,0.198543,-0.604145,-0.00616485,0.440801,0.194578,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263408,-0.26018,0,-1.5,nan,0,0,0,0.384796,0.125238,-0.289062,0.507812,-0.169998,-0.829998
47190,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16281e-13,0,0,-3.32903,0.147275,-0.561831,0.403679,0.0574246,0.188087,-0.680882,-0.00653107,0.670971,0.147275,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.260084,0.263503,0,-1.5,nan,0,0,0,1.07572,0.0172426,-0.308594,0.40625,-0.249998,-0.929998
47200,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16282e-13,0,0,-3.32903,0.147275,-0.561831,0.408889,0.0382259,0.185363,-0.686974,-0.00610418,0.670971,0.147275,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.260196,0.263392,0,-1.5,nan,0,0,0,1.18895,-0.0193727,-0.316406,0.378906,-0.24,-0.959999
47210,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16282e-13,0,0,-3.57391,0.026082,-0.562738,0.427892,-0.0364573,0.174999,-0.689931,-0.00585931,0.426092,0.026082,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263329,-0.260261,0,-1.5,nan,0,0,0,0.433493,-0.0872733,-0.339844,0.277344,-0.249998,-0.999998
47220,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16283e-13,0,0,-3.57391,0.026082,-0.562738,0.432558,-0.0549432,0.171987,-0.682636,-0.00573724,0.426092,0.026082,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263297,-0.260293,0,-1.5,nan,0,0,0,0.435258,-0.115425,-0.347656,0.25,-0.249998,-0.999998
47230,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16284e-13,0,0,-3.57391,0.026082,-0.562738,0.436135,-0.0691875,0.169637,-0.67603,-0.00579827,0.426092,0.026082,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263313,-0.260277,0,-1.5,nan,0,0,0,0.43658,-0.137188,-0.359375,0.21875,-0.249998,-0.999998
47240,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.16284e-13,0,0,-3.57391,0.026082,-0.562738,0.439499,-0.0825823,0.167621,-0.666629,-0.00549344,0.426092,0.026082,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263233,-0.260357,0,-1.5,nan,0,0,0,0.437795,-0.157744,-0.359375,0.21875,-0.249998,-0.999998
47250,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.16285e-13,0,0,-3.57391,0.026082,-0.562738,0.44299,-0.0964104,0.165692,-0.654616,-0.00561552,0.426092,0.026082,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.263265,-0.260325,0,-1.5,nan,0,0,0,0.43903,-0.17909,-0.367188,0.1875,-0.249998,-0.979998
